temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
69.3,44.6,1013.4,19.9,4.4,-167.33055765594372,543.7390899552769,-230.95130479124532,0
74.3,53.2,1010.6,18.4,9.5,19.8,88.0,-497.71176871047555,1
71.9,564.1291615341827,1014.0,15.5,8.4,15.0,77.0,62.1,1
247.74673473037788,58.8,24863.683344379588,9.5,2.5,8.0,79.0,60.1,0
66.0,54.2,1021.2,16.2,4.8,8.9,77.0,61.0,1
66.0,50.7,1021.7,14.6,6.1,9.9,75.9,57.0,0
67.2,47.8,1019.7,18.2,4.7,8.0,77.0,59.0,0
72.8,53.3,1015.4,71.09170418513685,6.9,12.8,88.0,62.1,0
71.9,63.1,1012.5,14.4,6.7,15.9,86.0,64.9,1
60.6,49.5,1018.2,17.8,8.5,15.0,69.1,48.9,0
61.3,43.7,1015.1,-110.01471316864146,4.4,11.8,75.9,48.9,0
-273.83619579630533,49.4,1010.1,16.4,124.79846829154545,15.9,88.0,50.0,0
63.6,40.8,1014.1,19.1,9.3,17.9,81.0,51.1,1
60.5,38.8,1021.1,19.1,5.0,9.9,75.0,53.1,0
61.3,58.3,1014.2,7.4,5.6,9.9,72.0,59.0,1
60.9,56.7,1007.8,5.4,4.1,8.9,69.1,55.9,1
56.4,44.6,1014.9,17.8,12.2,16.9,66.9,48.0,0
51.8,44.5,1021.1,9.4,3.5,9.9,57.0,48.9,0
54.4,43.7,1015.9,8.8,2.2,5.8,70.0,37.9,0
61.2,45.7,27989.15321487632,18.2,2.0,238.3313649710667,86.0,45.0,0
68.5,51.1,1011.1,16.2,1.0,8.0,90.0,51.1,0
69.3,52.9,488.7537933632848,14.9,1.1,4.9,87.1,53.1,0
72.9,54.1,1007.8,18.8,7.3,14.0,82.9,64.0,0
64.0,52.3,1008.2,17.5,8.4,15.0,75.9,57.0,1
55.7,36.9,1016.9,19.1,8.1,14.0,60.1,51.1,1
46.2,31.2,1019.4,15.4,1.6,-58.52838607268757,57.0,33.1,0
49.0,26.9,1026.8,19.9,6.7,11.8,55.0,39.9,0
46.8,33.0,1022.0,18.2,-3.557717723191189,11.8,66.9,32.0,0
54.0,37.9,1014.1,19.9,5.8,11.8,64.9,41.0,0
56.2,42.0,1013.5,19.9,0.7,3.9,77.0,43.0,0
64.7,49.0,1010.5,19.9,4.5,14.0,86.0,51.1,0
65.3,48.4,1012.2,18.6,4.0,10.9,75.9,54.0,0
60.0,40.4,1021.0,13.7,4.0,9.9,71.1,48.9,0
61.8,41.1,1011.5,15.2,7.4,19.8,82.0,44.1,0
55.4,25.1,1013.5,14.9,14.5,19.8,75.9,46.0,0
40.4,22.2,1027.5,18.8,6.7,14.0,-72.02331914578997,-28.882285469831345,0
36.4,18.6,1029.8,19.9,4.2,12.8,46.9,25.2,0
39.1,26.9,1022.0,12.2,8.5,14.0,44.1,34.0,1
38.1,34.3,1021.7,5.1,137.66836186905257,14.0,39.9,37.0,1
39.0,28.7,1023.1,9.4,6.3,15.9,53.1,27.1,0
40.3,23.9,1021.5,19.9,6.0,11.8,683.0723538844964,32.0,0
39.7,-502.22851390780613,-2142.0097570840917,19.9,4.6,15.9,60.1,432.5380705969601,0
305.3185086290182,39.3,1012.2,13.4,8.1,9.9,53.1,-109.59598217110755,1
40.1,37.5,1017.6,3.0,10.1,265.9574160080649,48.9,36.0,1
37.5,30.6,1021.5,6.5,4.1,9.9,46.0,30.2,0
39.6,29.6,1023.4,13.1,7.5,11.8,45.0,35.1,0
37.5,28.7,1032.7,11.8,5.8,9.9,45.0,32.0,0
37.4,29.0,1030.4,11.3,6.2,18.8,51.1,26.2,0
45.1,36.8,1020.8,10.7,8.7,15.0,53.1,37.0,1
47.0,42.6,1015.5,6.4,4.9,9.9,-543.1174003654799,43.0,1
46.6,35.3,1023.5,14.2,5.8,12.8,57.9,33.1,0
406.04735749739075,37.5,1019.8,15.2,5.8,9.9,-589.4830193533164,36.0,0
51.8,33.5,1020.6,17.2,7.9,17.9,60.1,42.1,0
43.4,18.9,1025.9,19.9,9.5,25.8,473.47611822048043,34.0,0
33.9,16.2,1025.5,18.2,9.9,15.9,45.0,29.1,0
32.9,21.4,1020.5,15.6,5.2,15.9,54.0,20.1,0
42.1,-123.62731050411645,1017.3,17.8,4.0,-97.9830558164901,57.0,30.2,0
37.6,19.5,1032.1,19.7,10.3,15.9,50.0,28.2,0
36.6,19.8,1024.5,19.3,8.0,17.9,57.9,23.2,0
49.1,29.0,1012.2,19.9,9.6,161.83306851038714,63.0,35.1,0
39.2,21.9,1018.3,19.9,6.7,15.9,52.0,28.2,0
28.6,11.8,1026.8,19.9,10.6,15.9,45.0,18.1,0
20.9,5.8,1035.0,47.37633844991804,7.6,10.9,29.1,11.1,0
20.7,12.7,1035.7,11.7,3.4,7.0,31.1,13.1,0
26.6,16.0,1023.1,15.5,4.9,15.0,42.1,17.2,0
31.3,223.65709756037694,1017.5,13.9,56.7405954321374,9.9,45.0,21.2,0
34.3,24.9,1020.1,12.2,1.9,8.0,52.0,228.1854623529752,0
42.3,26.2,1017.8,19.9,5.7,15.0,66.0,29.1,0
51.2,33.7,1011.4,19.3,5.1,17.9,72.0,39.0,0
45.0,20.8,1015.9,18.9,4.4,11.8,59.0,36.0,0
38.9,24.2,1015.9,19.7,6.1,19.8,46.9,29.1,0
34.6,21.9,1020.6,19.5,12.5,19.8,39.0,30.2,0
26.4,14.4,1026.6,19.9,8.2,17.9,34.0,18.1,0
31.3,16.6,1026.3,17.6,2.6,8.0,37.0,28.2,0
37.0,24.1,1017.0,16.2,3.2,10.9,62.1,25.2,0
47.4,30.8,-15487.53659342169,145.8584580983587,5.5,210.69606777773336,62.1,31.1,0
40.5,28.9,1003.3,14.0,-72.59207778529068,23.9,54.0,-72.9917971085552,0
16.1,1.3,1023.2,26.532221751787137,17.2,25.8,32.0,6.3,0
7.8,-7.0,1027.0,19.9,7.9,12.8,17.2,0.1,0
10.7,-2.3,1024.9,19.9,4.7,68.52458684393633,22.1,2.1,0
16.0,5.8,1021.6,15.8,5.8,11.8,37.9,4.1,0
22.4,15.4,1023.6,15.9,9.5,15.9,37.0,12.2,0
23.4,16.2,1024.5,17.3,5.7,14.0,29.1,19.2,0
27.8,20.9,1021.7,12.6,7.8,17.9,45.0,20.1,0
29.8,21.2,1025.8,18.4,5.1,14.0,39.9,20.1,0
33.1,24.9,1025.3,14.6,5.9,15.9,36.0,316.50255187926604,0
22.9,479.70205298236,1023.1,7.6,11.0,23.9,31.1,83.17312506885693,0
6.7,0.8,1021.5,11.4,6.1,14.0,16.2,-0.8,0
6.5,0.3,1024.9,9.7,7.4,14.0,17.2,-4.9,0
27.3,19.7,1014.6,17.8,8.1,15.9,52.0,16.2,0
20.8,9.7,1022.6,19.5,11.5,21.0,46.0,10.2,0
492.66265088347205,-1.2,1029.7,17.8,3.7,9.9,44.1,0.1,0
29.2,15.4,1021.2,18.2,5.9,15.9,34.0,25.2,0
21.5,13.0,1029.7,15.1,5.7,14.0,42.1,10.2,0
37.2,25.0,1017.6,17.8,3.4,8.0,53.1,27.1,0
-179.78212599136515,24.1,1017.9,-103.59664541607877,4.2,-101.22198924094619,52.0,22.1,0
35.8,20.9,1016.1,17.8,4.9,11.8,55.0,24.3,0
43.6,29.4,1012.9,18.2,3.4,8.0,57.9,32.0,0
45.0,26.9,1012.2,18.2,3.5,9.9,68.0,30.2,0
36.8,23.6,1010.5,13.3,9.4,24.9,55.9,29.1,0
18.7,3.7,1027.2,18.8,17.5,24.9,30.2,11.1,0
-398.96614826348525,0.7,1028.8,-74.45074412044517,7.3,17.9,31.1,3.2,0
26.4,12.9,1014.7,17.8,6.5,15.0,39.0,16.2,0
24.4,11.4,1020.3,19.5,8.6,19.8,37.9,12.2,0
30.9,17.4,1010.1,19.9,7.2,15.9,48.0,22.1,0
34.0,23.3,1014.9,19.9,7.0,14.0,45.0,23.2,0
31.4,17.1,1014.4,19.9,5.2,9.9,39.0,23.2,0
39.0,22.4,1003.8,19.9,4.6,15.9,61.0,26.2,0
26.8,16.2,1008.3,15.8,10.4,19.8,50.0,13.1,0
13.9,3.2,1009.6,15.6,-57.559777383203425,17.9,-10.844280550613007,5.2,0
7.3,-7.5,1014.1,18.4,13.8,24.9,23.2,-2.7,0
-2.1,-15.5,1025.4,16.4,4.7,11.8,11.1,-10.8,0
5.6,-7.2,1030.6,13.9,2.4,8.0,16.2,-1.8,0
16.2,4.1,1026.5,10.0,4.7,9.9,21.2,14.2,0
23.4,18.8,1017.3,5.8,5.1,9.9,27.1,17.2,0
23.3,19.4,1014.0,-65.78686000195091,10.6,17.9,26.2,20.1,1
14.2,8.1,1024.0,5.4,7.5,15.9,19.2,8.2,0
14.0,7.9,1019.7,9.9,5.1,14.0,26.2,6.3,0
14.1,7.5,1016.4,18.0,5.9,14.0,23.2,5.2,0
12.9,2.9,1019.1,12.6,13.8,110.35248088421747,29.1,1.2,0
-4.7,-19.3,1026.7,15.9,7.1,11.8,2.1,-10.8,0
-0.9,-15.3,1020.9,19.7,12.7,28.0,5.2,-4.9,0
1.8,-508.68585181005693,1027.5,-41.519714267954114,3.3,8.9,-508.7993295596466,-7.8,0
-454.29661816871186,518.3706471409581,1030.9,147.0251790026779,5.9,15.9,19.2,-2.7,0
25.9,21.4,1016.1,7.0,9.4,17.9,35.1,14.2,1
23.1,17.3,1016.9,7.4,6.3,14.0,34.0,16.2,0
13.2,3.9,1020.9,71.35035250946004,124.90504617251611,17.9,33.1,3.2,0
-5.5,-19.5,1033.7,19.9,9.6,15.9,6.3,-15.9,0
0.2,-9.7,1026.4,14.2,4.6,14.0,9.1,-8.9,0
253.66479470925088,-4.0,1030.8,7.9,14.2,22.0,15.3,-2.7,0
17.8,12.6,1020.1,8.9,8.4,28.0,39.0,3.2,0
29.2,21.1,1019.3,19.9,8.9,19.8,37.9,18.1,0
21.9,17.5,1026.5,11.2,1.0,7.0,33.1,11.1,0
22.8,18.9,1028.9,7.8,6.1,16.9,30.2,16.2,0
26.2,23.1,1020.2,4.3,3.0,9.9,34.0,15.3,0
31.3,362.2037639304425,1015.8,15.4,9.3,16.9,-349.6449877812937,22.1,0
454.76445980863963,17.7,1017.4,53.25216111869479,7.4,22.9,34.0,17.2,0
27.7,16.2,1008.0,19.9,12.0,23.9,37.0,20.1,0
22.4,15.2,1005.6,12.3,5.1,12.8,42.1,15.3,0
2.8,-10.8,1019.4,13.1,22.7,29.9,31.1,-9.8,1
-28.087450196690384,-233.24844705010088,1023.0,19.7,11.5,18.8,543.2685091079172,-4.9,0
11.6,-3.8,1024.8,19.9,13.2,17.9,20.1,5.2,0
9.0,-1.5,1026.3,18.9,4.2,9.9,209.3012103726923,-1.8,0
13.9,5.7,1026.6,19.5,1.9,8.9,25.2,1.2,0
21.9,13.7,1022.0,15.2,2.3,9.9,39.0,13.1,0
31.3,21.6,1017.3,19.3,5.2,9.9,48.0,19.2,0
38.7,26.2,1011.7,19.7,12.9,29.9,43.0,29.1,0
24.5,12.6,1023.0,19.9,7.0,17.9,32.0,19.2,0
16.4,6.8,1030.1,19.9,7.1,11.8,27.1,11.1,0
15.2,4.9,1035.8,18.2,3.7,11.8,28.2,5.2,0
25.7,15.8,1024.4,14.9,6.6,11.8,48.0,14.2,0
37.8,27.9,1017.4,11.4,2.6,9.9,55.9,26.2,0
40.5,31.3,1017.6,8.5,1.8,7.0,61.0,25.2,0
41.2,32.3,1017.2,12.0,1.3,5.8,57.0,28.2,0
41.0,30.8,1017.0,17.4,11.4,21.0,48.9,30.2,0
34.7,24.0,1013.7,18.0,4.8,10.9,48.9,24.3,0
32.2,20.5,1016.9,16.0,13.0,26.8,45.0,26.2,1
212.37836204351655,561.3954771099659,1029.1,19.3,5.7,11.8,416.7284387681106,13.1,0
23.4,9.9,1025.5,19.5,-3.223360349875634,9.9,34.0,15.3,0
37.3,24.2,1013.5,18.0,9.3,25.8,57.9,25.2,0
38.7,27.4,1013.9,17.8,7.7,-192.6592356519456,55.9,27.1,1
34.1,22.7,25986.867384513098,19.5,13.8,22.9,618.3660876154985,-66.06212424323866,0
-513.5124217932055,20.8,1021.8,19.9,6.6,66.08398816270217,48.0,28.2,0
40.7,22.5,1012.8,19.5,6.8,15.9,69.1,25.2,0
45.7,28.2,995.3,18.2,6.3,21.0,62.1,31.1,0
51.8,46.3,980.5,11.5,14.9,25.8,57.9,39.0,1
35.5,26.9,990.8,14.1,20.3,28.0,46.9,29.1,1
39.0,-161.83030538622842,1008.1,18.8,11.9,17.9,365.4060848588243,32.0,0
35.1,23.7,-21226.687345626902,19.9,8.3,15.0,-296.6260283157933,32.0,0
32.3,19.2,1019.2,17.4,9.5,15.9,41.0,25.2,0
32.9,21.4,1020.8,19.3,4.2,14.0,125.73656437290539,22.1,0
448.7908180510554,13.0,1026.2,18.0,7.3,15.9,37.0,256.9235105102115,0
35.3,22.3,1015.2,15.5,12.5,17.9,43.0,32.0,1
39.4,-49.4554695654453,998.7,71.87527998868907,-45.148951268330634,19.8,43.0,35.1,1
32.8,25.8,1004.9,9.2,13.7,19.8,34.0,31.1,0
32.3,20.3,1019.7,17.0,11.4,22.0,45.0,-42.008069783749704,0
33.4,23.0,1024.8,13.1,3.1,8.9,46.9,23.2,0
42.2,23.6,1021.1,19.9,2.6,8.9,66.0,27.1,0
54.5,27.3,-2978.1274487595256,19.9,3.5,9.9,77.0,39.0,0
56.6,32.0,1009.4,19.7,5.3,9.9,71.1,45.0,0
53.6,40.3,1002.7,16.4,11.1,19.8,63.0,46.0,0
56.0,50.4,999.8,7.7,12.2,19.8,64.0,51.1,1
47.2,44.0,994.5,109.25962053477815,120.33535840535775,9.9,-394.7948738654667,45.0,1
42.4,36.5,1001.7,14.5,9.5,15.9,52.0,37.9,1
50.7,39.9,1003.6,15.5,7.9,14.0,69.1,42.1,0
50.7,37.1,1010.9,12.3,11.5,17.9,64.0,45.0,1
44.9,24.6,1024.8,19.9,4.0,11.8,-337.11025205156227,31.1,0
52.2,31.0,1004.0,17.2,15.8,24.9,63.0,330.3159545753017,1
45.1,34.3,999.8,15.0,11.4,16.9,57.0,37.0,0
38.1,30.9,1010.1,6.9,4.3,9.9,48.9,399.6041265158707,1
33.0,29.9,1014.5,3.5,4.1,12.8,39.9,27.1,0
35.8,28.4,1017.1,10.2,10.7,71.11500408704848,41.0,30.2,0
38.8,185.70625968443665,1020.0,-28.130419543918606,6.4,16.9,59.0,317.9941225374363,0
44.3,30.2,1021.1,18.2,6.4,11.8,57.0,34.0,0
51.0,31.6,1015.2,19.9,13.5,25.8,69.1,37.9,0
53.6,38.3,1011.3,19.7,-111.58468397709001,19.8,64.9,43.0,0
58.0,51.2,1008.8,16.0,10.9,17.9,66.9,53.1,0
56.8,51.6,1004.7,7.4,4.9,14.0,64.9,46.9,1
56.0,53.4,988.2,8.7,9.0,19.8,64.9,54.0,1
48.5,34.3,989.8,16.7,18.0,25.8,57.9,39.9,1
491.32946884393306,28.6,1001.8,19.1,16.0,23.9,55.9,36.0,1
38.0,24.5,1023.2,19.1,9.7,22.0,50.0,31.1,0
47.8,36.8,1010.5,-37.50751043029598,10.5,-24.402436013231807,-90.40110595588607,43.0,1
47.6,42.9,998.0,9.1,12.3,24.9,51.1,42.1,1
39.3,32.6,1016.0,13.0,4.6,11.8,46.9,35.1,1
35.8,29.1,-11208.623465323506,8.4,8.5,19.8,39.9,33.1,1
35.6,23.4,1009.9,14.0,17.9,22.0,46.9,30.2,1
42.4,29.1,1020.0,19.5,6.0,15.0,63.0,31.1,0
56.6,34.8,10144.309336770795,19.9,3.5,8.0,72.0,411.9854172585067,0
59.4,33.6,1024.7,19.9,164.17571355964338,17.9,73.0,45.0,0
65.1,43.3,23317.36259739044,19.9,10.0,17.9,84.0,48.9,0
69.1,44.0,-9727.624669215298,19.9,13.1,28.0,82.0,54.0,0
71.0,42.8,1016.0,19.9,14.6,19.8,78.1,63.0,0
67.9,46.1,1018.7,18.0,11.3,17.9,75.9,59.0,1
59.1,51.0,1018.8,13.7,5.4,14.0,73.0,51.1,1
65.1,53.6,1014.7,14.9,7.1,14.0,78.1,57.9,0
68.9,49.8,1013.8,15.1,6.4,14.0,79.0,60.1,0
68.7,57.4,1016.6,14.2,4.9,11.8,79.0,62.1,1
68.7,58.5,1014.6,15.3,4.0,11.8,78.1,61.0,1
66.7,406.76160646471556,-6986.98655108978,17.4,129.36851778999852,9.9,75.9,59.0,1
63.8,57.4,1011.4,6.2,3.6,8.0,68.0,60.1,1
62.0,56.0,1010.7,6.0,5.5,17.9,68.0,57.9,1
54.0,46.1,1015.7,10.2,10.7,14.0,64.0,48.9,1
58.4,40.2,1023.3,19.9,7.6,11.8,66.0,51.1,0
61.5,41.7,1024.3,19.1,3.6,9.9,75.9,46.0,0
59.4,33.0,1024.2,19.9,10.7,19.8,73.9,46.9,0
54.5,29.7,1021.1,19.9,6.8,11.8,66.0,41.0,0
59.2,31.4,1015.5,19.9,5.7,15.9,79.0,42.1,0
70.8,42.6,1008.4,19.9,9.9,15.0,84.9,57.0,0
-488.3913140037568,53.3,1009.6,17.4,8.6,17.9,-356.7788646596782,-542.8565343101608,1
58.9,44.2,1020.5,18.2,6.7,9.9,71.1,46.0,0
62.5,45.7,1018.7,15.2,5.8,9.9,70.0,57.9,1
66.5,56.8,1015.5,6.1,-51.945528597687115,8.0,78.1,60.1,0
69.6,50.0,1016.8,15.9,6.0,10.9,81.0,57.9,0
66.9,58.8,1014.0,8.6,6.8,11.8,75.9,63.0,1
70.0,61.1,1003.9,11.6,8.2,17.9,78.1,64.9,1
65.3,51.7,1002.8,17.6,4.5,19.8,77.0,55.9,0
69.6,57.1,1006.7,18.4,5.9,12.8,75.0,64.0,1
67.7,55.3,1015.9,17.8,6.1,11.8,77.0,59.0,0
67.2,56.1,1017.6,13.0,6.2,12.0,77.0,61.0,1
65.5,55.8,1018.1,14.8,4.2,11.8,73.0,59.0,0
60.3,44.2,1018.1,19.9,7.0,11.8,71.1,51.1,0
62.5,43.9,1017.6,19.9,6.1,11.8,75.0,52.0,0
68.2,46.7,1020.7,18.4,5.1,9.9,80.1,55.9,0
69.7,47.1,1018.3,19.9,5.6,9.9,82.0,55.9,0
73.3,56.1,1012.1,14.8,7.3,14.0,86.0,63.0,0
77.0,57.0,1007.0,14.7,11.8,16.9,87.1,68.0,1
76.0,59.4,1010.1,16.4,8.4,19.8,84.9,66.9,0
71.5,281.3225776471618,1010.9,27.918457638679044,10.4,19.8,610.129776721303,63.0,1
76.9,62.6,1012.5,17.0,86.73327107163347,14.0,84.9,68.0,0
72.0,57.8,1013.5,12.3,10.2,25.8,82.9,64.9,1
66.2,-145.78221485923802,1014.3,12.5,3.0,-196.64913851147537,-356.7778798407951,61.0,1
70.0,59.7,1006.8,14.0,12.7,23.9,75.0,61.0,1
64.9,53.0,22506.212120442935,17.7,11.2,16.9,75.9,57.9,0
70.1,56.4,1014.7,19.9,6.1,9.9,82.0,60.1,0
75.2,62.0,1016.4,13.6,7.6,11.8,86.0,64.9,0
76.5,61.7,1016.4,10.5,8.4,15.9,86.0,66.9,0
76.5,493.39989270854426,1013.1,9.3,8.0,15.0,88.0,68.0,1
69.0,60.9,1009.3,7.2,5.1,12.8,75.0,66.0,1
72.2,61.6,17066.23157104916,13.6,1.6,8.0,82.9,64.0,0
74.4,60.2,1008.5,15.9,2.9,8.0,84.0,68.0,1
72.4,62.1,1012.8,14.2,2.5,-100.90561644107936,82.0,68.0,1
70.1,54.1,1017.3,18.0,10.1,15.9,79.0,61.0,0
72.4,47.4,1015.3,19.9,5.9,12.8,84.0,470.3228723854544,0
71.9,47.2,1014.3,116.78499827729942,3.0,10.9,82.0,57.0,0
-509.221430759431,53.0,1014.5,-85.01876688852313,8.6,15.9,84.9,64.0,0
83.4,63.2,1013.7,16.8,7.3,14.0,99.0,71.1,0
85.6,65.3,1012.5,19.9,4.5,9.9,98.1,72.0,0
78.7,51.4,1016.9,19.9,8.2,11.8,95.0,66.9,0
71.8,44.5,10772.888654643859,19.9,3.1,9.9,84.0,57.0,0
79.1,52.5,1007.0,19.9,5.1,9.9,95.0,66.0,0
72.1,48.4,1010.6,18.2,11.9,15.9,87.1,60.1,0
79.7,-281.1140289030805,1008.8,17.4,11.9,17.9,-578.2478267573829,64.0,0
84.2,61.4,1009.3,15.3,6.8,14.0,99.0,75.0,1
72.8,-511.53992237540416,1013.8,6.6,5.6,11.8,77.0,70.0,1
67.0,58.1,1016.0,4.7,6.3,9.9,73.0,62.1,1
72.4,61.4,1019.3,4.3,4.7,11.8,82.0,66.0,0
77.2,63.2,1017.0,5.2,9.1,15.9,89.1,66.9,0
79.6,63.4,1012.4,14.3,9.2,15.0,89.1,71.1,1
75.4,63.2,1011.6,17.8,4.4,9.9,87.1,70.0,1
528.1195800863591,55.9,-966.7710182622504,19.3,3.2,133.31681513106696,82.9,68.0,0
75.3,53.6,1013.5,19.5,1.7,4.9,-262.61196682092185,-331.95853258478576,0
74.1,52.7,1014.1,19.9,3.4,9.9,84.0,64.0,0
68.7,54.6,1014.3,14.7,5.2,17.9,82.0,63.0,1
71.1,61.4,1013.0,10.5,4.8,10.9,81.0,66.0,1
76.7,66.9,1013.2,10.5,6.0,11.8,86.0,70.0,0
79.7,68.7,1013.3,13.5,2.5,8.0,89.1,71.1,1
79.6,61.4,1012.8,18.6,2.8,5.8,89.1,69.1,0
81.3,59.1,1009.9,17.4,1.5,5.8,93.9,69.1,0
83.2,62.6,1007.1,18.6,4.1,10.9,96.1,70.0,0
76.9,60.8,1008.2,15.8,7.9,14.0,91.9,66.9,1
70.2,53.2,1013.0,18.6,5.5,15.9,84.0,53.1,0
72.3,53.5,1005.5,16.2,11.0,17.9,82.0,64.9,0
70.1,47.2,1014.7,19.9,3.2,9.9,84.9,57.9,0
73.2,511.62618560685155,1014.5,19.9,7.8,19.8,638.9667487896469,63.0,0
83.6,67.7,19997.171873282325,16.8,12.7,17.9,97.0,73.0,0
85.7,63.4,1010.8,18.2,10.1,17.9,97.0,71.1,0
170.5933385312179,61.9,1011.8,18.0,10.7,-180.27606292490384,99.0,70.0,0
86.9,64.4,1009.7,19.3,9.7,15.9,98.1,75.0,0
79.4,462.8199937406754,1010.5,19.3,4.2,8.9,96.1,68.0,0
82.8,486.47143791648523,1015.1,17.6,6.2,14.0,91.9,-243.3578686591705,0
77.3,53.8,1020.3,19.9,5.9,11.8,88.0,66.9,0
77.5,59.2,1015.4,18.6,7.4,15.9,91.9,68.0,0
78.4,65.4,1009.7,12.8,9.6,17.9,89.1,66.9,1
79.9,68.2,1011.8,14.6,3.1,8.0,89.1,71.6,0
84.6,275.7278383749018,1013.8,16.6,112.41627416500337,17.9,99.0,73.9,0
87.3,63.8,1013.5,19.9,10.8,15.9,100.9,71.1,0
80.0,68.5,1017.4,18.4,5.2,14.0,95.0,73.0,1
84.5,68.5,10568.973217168372,-1.156223478622067,7.2,271.77057793082054,99.0,73.9,0
81.6,70.2,1013.7,-75.64134416718974,9.4,19.8,93.0,73.0,1
89.1,66.4,1009.9,17.4,9.4,15.9,102.0,79.0,0
87.5,62.7,1009.9,18.0,11.0,17.9,99.0,72.0,0
86.9,65.5,1011.2,11.8,9.2,17.9,100.0,73.9,0
79.0,67.4,1016.7,11.2,7.5,11.8,95.0,70.0,1
75.9,63.0,1020.9,18.6,4.6,9.9,82.9,72.0,1
79.6,69.6,1017.5,10.6,5.3,11.8,90.0,71.1,0
82.6,71.5,1011.0,11.8,5.4,9.9,93.0,75.0,0
76.7,64.8,1014.2,14.0,7.3,19.8,82.9,71.1,1
70.8,53.5,1022.5,19.9,48.33935975632336,11.8,233.38199974106072,61.0,0
71.1,55.2,1019.9,19.3,4.9,9.9,80.1,61.0,0
74.1,61.9,1014.3,15.2,5.9,11.8,87.1,66.0,1
75.8,63.2,1014.2,16.5,2.8,8.0,91.9,63.0,0
81.3,64.3,1009.3,58.45916135081115,5.9,14.0,97.0,-302.57050034661404,0
76.2,-365.33494045647427,27945.137421853316,42.84900330074397,7.7,15.0,91.9,64.0,0
73.1,53.5,1017.3,19.7,3.2,14.0,88.0,59.0,0
75.3,57.5,1013.8,19.5,5.8,9.9,84.9,64.0,1
77.4,57.6,1012.9,19.3,3.6,9.9,89.1,68.0,1
76.5,64.5,1010.9,15.9,3.6,8.0,84.9,69.1,1
75.4,68.2,1012.7,11.9,4.4,8.0,82.9,70.0,1
-21.69422643801198,-90.16802551856142,1014.9,15.0,70.77963948306225,9.9,80.1,63.0,1
77.6,-316.16590225549464,1010.3,11.4,4.6,15.9,89.1,68.0,1
80.7,71.7,1009.2,17.4,5.0,9.9,88.0,75.9,1
74.9,67.4,1009.1,15.7,8.4,15.0,82.0,66.9,1
73.3,63.7,1013.3,15.8,5.0,11.8,138.09437647811265,68.0,0
64.8,51.1,1020.6,39.473651322699766,4.3,9.9,77.0,55.9,1
68.7,54.6,1018.4,19.5,3.2,11.8,79.0,57.9,0
72.2,-147.0419203839681,1010.8,17.3,4.5,8.0,81.0,598.7342343664408,0
68.1,56.4,1015.1,19.1,5.7,10.9,79.0,62.1,1
70.5,60.9,1016.0,17.6,7.4,16.9,87.1,62.1,0
70.3,63.5,1014.4,11.6,6.6,15.0,86.0,66.0,1
68.0,57.7,1020.8,13.6,2.7,8.9,79.0,61.0,0
64.9,50.6,1021.2,18.8,5.2,9.9,75.0,55.9,0
68.9,58.1,1015.9,17.4,5.2,8.0,82.0,60.1,0
69.8,63.1,1014.6,9.0,2.9,9.9,82.0,59.7,1
71.7,60.6,1011.1,16.8,6.8,11.8,79.0,66.0,1
67.6,58.6,1012.9,14.7,1.7,4.9,75.9,59.0,1
68.8,61.8,1010.5,7.1,2.2,8.0,78.1,60.1,0
66.2,56.0,1016.2,13.7,4.7,9.9,75.9,55.9,0
274.5508692097584,-338.27710560663917,1013.6,4.7,9.8,14.0,79.0,63.0,1
79.2,72.6,1005.1,7.9,9.2,15.9,91.9,72.0,1
80.5,68.9,1002.2,15.7,11.4,15.9,89.1,75.0,1
69.6,60.3,1012.8,14.6,5.8,15.9,75.9,64.0,1
67.2,57.8,-12914.501689183693,16.4,3.3,9.9,78.1,57.0,0
72.4,64.3,1015.1,16.2,7.9,11.8,84.0,66.0,0
-420.61994143605745,66.3,11019.633650115215,10.8,8.4,184.14749131842572,82.0,64.9,1
70.6,60.0,1017.7,19.9,6.8,11.8,77.0,64.9,0
70.6,65.1,1019.2,12.6,5.5,9.9,75.9,64.0,1
68.3,64.0,1020.3,7.5,5.6,11.8,72.0,66.0,1
71.3,-218.28625978521205,1014.9,7.3,120.78666014364002,59.747940413344374,78.1,68.0,1
70.5,62.2,1017.1,15.0,1.2,7.0,78.1,62.1,0
566.7174843562932,576.1232757490874,1016.4,14.8,1.3,-210.59018860844571,84.0,62.1,0
72.7,64.0,1018.4,14.4,2.9,9.9,82.9,64.0,0
75.4,66.9,1014.5,3.2,6.8,17.9,84.0,68.0,0
68.5,49.9,1013.9,13.9,12.1,19.8,81.0,55.9,1
63.2,46.5,1020.2,17.4,2.0,9.9,75.0,50.0,0
65.3,51.7,1018.0,19.3,5.7,10.9,73.9,55.0,0
67.8,63.3,1010.3,8.2,5.2,15.0,73.0,64.9,1
65.4,59.0,1010.3,5.8,5.8,9.9,71.1,62.1,0
62.7,52.6,1016.3,12.0,3.0,9.9,73.0,52.0,0
380.4654016546862,51.3,1014.8,15.7,2.5,8.0,69.1,54.0,0
65.4,58.7,1012.9,10.2,6.8,11.8,-22.55862275967911,60.1,1
72.9,66.2,1008.7,12.9,7.7,11.8,80.1,66.0,1
161.01405055188798,63.3,20530.229336415498,15.7,8.1,17.9,-385.756985393564,66.0,0
