temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
65.1,56.6,1010.1,8.3,5.2,12.0,-251.0247582595311,-486.5148685605061,1
66.1,51.9,1013.8,9.9,4.4,-126.0977137773029,78.1,-471.2965997655824,0
73.1,513.6753674926172,1013.2,11.3,136.65251841241866,-85.3286432942673,88.0,61.0,0
77.3,59.5,1010.0,11.3,3.3,12.0,91.9,62.1,0
79.0,60.9,1010.1,11.3,132.97501008103697,12.0,90.0,66.9,0
79.4,63.2,13730.678727394374,11.2,7.8,14.0,90.0,-360.35670218576786,0
77.8,62.4,1007.0,11.2,10.6,15.9,88.0,64.9,1
79.9,65.5,1006.6,10.8,11.9,15.0,89.1,70.0,0
79.5,65.2,1006.5,10.3,11.9,15.9,91.0,198.11958353409386,0
81.5,64.7,1007.6,10.9,9.4,14.0,93.0,72.0,0
76.7,65.2,1007.7,10.9,9.7,15.0,89.1,64.0,1
69.5,58.5,1008.2,11.1,9.7,15.0,78.1,61.0,1
67.3,54.0,1016.1,11.4,5.4,10.1,78.1,57.0,0
74.7,60.0,1013.1,11.3,9.0,20.0,93.9,62.1,0
75.0,60.6,1008.4,11.3,8.8,15.9,91.9,-297.93567465729166,1
62.4,48.7,1019.6,11.3,9.1,15.9,75.0,54.0,0
62.0,-251.65927731446425,1021.6,11.3,143.29127931817908,7.0,540.3680766427176,54.0,1
68.1,576.9636489819488,1019.0,10.7,3.2,12.0,376.38247359881944,121.3497636561979,0
75.9,58.0,1012.9,11.3,7.5,12.0,87.1,66.0,1
74.0,54.3,1016.6,11.3,3.1,-168.27398080948802,90.0,537.1137374741123,0
81.6,62.5,1013.7,10.2,8.0,15.9,95.0,69.1,0
81.7,62.2,1008.4,11.3,8.3,15.0,91.0,73.9,0
77.0,53.8,1013.3,11.3,5.1,12.0,91.9,63.0,0
82.9,65.2,1009.0,11.3,9.1,13.0,93.0,68.0,1
74.9,64.7,1008.7,10.8,7.5,14.0,88.0,66.9,1
71.2,63.1,1006.3,10.9,8.3,15.9,84.0,63.0,1
56.5,46.9,1012.7,9.7,15.0,20.0,64.9,51.1,1
60.9,46.8,1013.3,11.1,3.5,11.1,75.9,-322.6311885021896,0
74.5,55.2,1002.7,11.3,7.9,12.0,96.1,61.0,0
81.5,66.1,1000.0,11.1,11.8,20.0,97.0,68.0,1
80.4,62.8,1002.8,11.3,15.4,22.0,93.0,68.0,0
-354.36494623164737,48.7,1018.3,11.3,5.0,10.1,80.1,-274.7420652932942,0
67.1,46.8,1025.0,-61.689865773800484,7.7,13.0,78.1,57.0,0
67.7,47.5,1026.2,11.1,2.8,8.0,86.0,52.0,0
76.4,51.2,1020.2,11.3,6.9,15.0,87.1,66.0,0
75.7,56.2,1019.6,10.8,2.4,-191.7751690232963,89.1,59.0,0
74.7,59.0,1021.0,11.2,2.3,8.0,86.0,66.9,1
76.7,58.9,1016.0,11.1,88.92228897224956,12.0,91.9,66.0,1
81.6,57.9,1011.3,11.2,5.6,10.1,97.0,68.0,0
77.8,56.9,1015.4,11.2,8.2,12.0,93.0,69.1,1
75.0,53.0,1019.0,11.3,5.9,193.1041208690722,133.5083029308331,62.1,0
81.4,60.3,1015.4,10.3,9.3,17.1,97.0,69.1,0
83.1,64.6,1012.7,11.0,6.5,17.1,93.0,73.9,0
85.5,63.8,1008.6,11.3,10.7,15.0,98.1,77.0,0
86.5,66.3,1008.5,11.2,11.3,115.459312936653,97.0,-310.8830806906773,0
84.2,66.7,1011.9,11.3,11.2,15.9,95.0,75.0,0
80.4,67.6,1010.7,10.9,10.2,15.0,93.9,72.0,1
78.9,67.4,1008.1,10.4,6.4,12.0,87.1,72.0,1
80.3,67.0,1013.8,9.3,4.8,101.9185528462254,90.0,70.0,0
78.4,58.8,1020.4,11.3,4.1,10.1,88.0,68.0,0
77.5,60.2,1018.7,11.4,6.3,15.0,91.9,66.9,1
82.6,63.5,11384.188155111646,27.442466814470023,63.05743453207765,14.0,99.0,72.0,1
77.8,62.6,1017.2,11.3,5.4,10.1,89.1,70.0,1
81.2,70.2,1014.0,10.6,4.6,152.70821537352026,88.0,77.0,1
78.1,67.4,1014.4,-110.08527642845564,118.09389473874833,10.1,90.0,72.0,1
79.5,64.3,1017.5,10.8,6.0,10.1,90.0,70.0,0
79.6,67.7,1017.3,9.0,4.0,79.00296869954612,89.1,72.0,0
80.0,65.3,1016.9,10.9,-43.9067414897584,14.0,88.0,-452.2511630166525,0
75.6,53.4,1022.4,11.2,2.4,7.0,86.0,63.0,0
75.3,55.3,1020.0,11.2,4.7,15.9,87.1,64.0,0
76.1,63.4,1010.5,10.9,11.0,22.0,86.0,66.0,1
71.4,56.1,1013.4,10.1,9.7,18.1,82.0,64.9,1
68.6,50.5,1020.7,10.8,2.4,10.1,81.0,57.9,0
71.6,188.32490883905513,1017.1,11.2,3.7,10.1,-37.33035415273457,62.1,0
74.9,64.9,1015.8,5.8,2.7,7.0,84.0,70.0,0
78.2,66.7,1015.7,10.7,4.1,12.0,90.0,72.0,1
86.2,67.3,1011.7,11.2,6.8,10.1,97.0,78.1,0
87.0,69.9,12385.722859288966,10.9,7.7,13.0,100.0,75.0,0
86.4,70.8,1013.8,11.1,8.1,15.9,96.1,77.0,1
80.6,70.7,1014.2,10.4,6.4,14.0,93.0,345.7763540338849,1
78.9,68.2,1014.6,-28.456613933424094,3.8,8.0,88.0,71.1,0
69.7,58.5,1018.6,9.9,9.9,15.9,84.0,62.1,1
66.5,50.5,1021.3,11.2,2.0,10.1,77.0,55.9,0
-240.1174174611204,56.4,1014.2,10.5,3.4,8.0,82.9,59.0,0
77.2,64.2,1011.4,8.0,2.8,7.0,91.9,421.22498467364085,0
78.2,62.9,-15998.222198554427,10.9,5.5,12.0,89.1,256.2941286814954,0
78.9,67.3,1008.4,9.3,8.2,12.0,89.1,71.1,1
79.5,-113.07651237819022,1007.1,10.6,6.6,199.47011836975383,91.9,69.1,1
72.2,55.0,1015.5,11.1,3.8,12.0,87.1,61.0,0
74.1,65.1,1010.4,10.2,8.0,12.0,82.9,69.1,1
81.3,70.0,1005.4,11.1,5.0,12.0,91.9,73.9,1
84.0,71.6,1010.2,11.2,4.8,13.0,95.0,75.0,0
85.3,71.2,1013.8,11.1,9.6,15.0,-539.1579553366546,77.0,0
86.1,71.5,1012.7,11.0,9.0,14.0,96.1,75.9,0
87.0,69.2,1009.8,11.2,10.1,15.0,97.0,78.1,0
75.1,54.0,1015.1,10.8,7.7,15.0,-184.63528397861649,61.0,1
72.6,54.2,1021.4,10.9,2.0,6.0,87.1,59.0,0
74.3,58.3,1020.0,11.0,6.5,20.0,84.0,64.0,0
74.8,59.6,1020.0,10.7,10.2,18.1,87.1,66.0,1
71.4,60.5,1020.0,9.6,9.2,12.0,82.0,64.9,1
66.7,59.9,1021.5,6.3,5.2,10.1,73.0,63.0,1
67.3,57.8,25827.55328582211,4.9,2.9,6.0,79.0,61.0,1
66.7,56.6,1016.9,9.9,4.1,14.0,77.0,59.0,1
68.6,53.2,1013.5,11.1,3.2,8.0,81.0,55.0,0
73.5,56.3,1007.5,11.1,4.7,13.0,91.9,62.1,0
73.9,61.1,1006.1,9.8,5.5,10.1,87.1,64.0,1
63.3,54.0,1012.9,10.1,6.6,12.0,69.1,60.1,1
57.5,454.8217203019842,14614.920800193064,68.80444672848856,3.0,10.1,66.9,48.9,1
124.20167088870186,47.5,1019.5,11.2,3.1,7.0,71.1,50.0,0
68.8,56.9,1013.5,90.65512374492357,6.6,15.0,82.9,-521.0051471204126,0
69.0,57.3,1008.8,11.0,9.3,17.1,80.1,60.1,0
60.1,48.7,1017.3,11.1,12.7,19.0,520.6294999228289,55.0,1
57.4,46.2,1020.8,9.4,3.3,8.0,71.1,45.0,0
59.8,47.9,1021.6,10.9,1.2,6.0,73.0,46.0,0
63.3,48.8,1019.8,11.1,4.9,14.0,78.1,51.1,0
66.8,52.2,1014.3,11.0,7.8,12.0,82.9,54.0,0
69.2,54.8,1011.6,10.9,8.7,14.0,82.9,57.0,0
567.4728531179987,55.1,1008.0,10.0,9.6,20.0,75.9,55.0,0
64.7,59.1,1003.1,6.6,6.6,12.0,72.0,59.0,1
55.8,50.5,-979.0697767603342,10.4,3.1,10.1,66.0,46.9,0
55.1,50.0,1006.7,7.7,8.0,13.0,-446.01578894638175,53.1,1
56.7,51.0,1007.0,7.9,3.3,10.1,64.9,51.1,1
58.9,51.2,1014.0,9.0,3.1,11.1,73.0,48.0,0
-101.90252870811258,63.4,1011.9,10.5,9.4,18.1,82.9,64.9,0
74.6,67.5,8751.80018090854,72.8287097528437,9.2,14.0,84.0,70.0,0
70.7,63.5,1013.6,10.1,4.9,13.0,79.0,64.0,1
62.2,48.8,1018.0,10.9,5.5,14.0,71.1,48.9,0
58.2,44.6,1019.2,-53.78906637893732,1.4,6.0,73.9,45.0,0
60.3,47.9,1017.3,9.5,0.6,2.9,75.9,46.0,0
62.7,48.7,1017.0,10.9,2.8,8.0,75.9,505.99549619292975,0
65.4,47.6,1015.7,11.0,8.9,14.0,79.0,55.9,1
62.5,50.8,1021.9,10.9,5.7,10.1,72.0,55.0,1
66.0,54.8,1020.4,10.9,3.9,10.1,81.0,374.9159766327614,1
69.2,53.6,1007.7,10.9,4.7,10.1,81.0,57.0,1
63.7,49.1,1004.9,10.9,9.0,25.1,75.0,57.0,0
48.2,302.1551840462174,1024.2,10.9,7.9,14.0,59.0,37.9,0
46.7,30.1,1026.8,10.4,3.4,12.0,63.0,33.1,0
53.4,39.4,1014.8,9.0,10.1,14.0,60.1,48.0,1
52.5,43.1,20058.206715324497,7.8,3.5,8.0,659.5341018441505,-160.776514720857,1
56.7,42.8,1008.9,10.9,6.8,19.0,73.9,45.0,0
59.7,-150.70395021018038,1008.7,7.6,-54.96557487855682,259.2380423925774,68.0,54.0,1
56.1,47.0,1012.6,8.4,12.7,19.0,63.0,50.0,1
49.2,36.0,1021.1,10.9,4.3,15.0,64.0,37.9,0
56.8,44.0,1014.9,10.9,8.0,12.0,72.0,46.9,0
65.3,58.4,1014.3,10.5,6.5,10.1,72.0,60.1,0
70.3,81.23965447840312,1011.2,8.0,8.8,100.22069024002259,77.0,66.9,0
68.1,63.7,-3401.4347117283505,3.9,7.4,14.0,77.0,63.0,0
75.7,65.1,1005.6,10.8,12.0,20.0,84.0,71.1,0
67.3,-209.010953343722,1003.6,8.8,9.8,15.9,78.1,51.1,1
46.2,42.9,1002.2,5.5,13.2,173.04647646269126,50.0,554.9641859666509,1
46.0,36.3,1011.0,10.9,9.8,15.9,54.0,42.1,1
43.5,33.9,1013.6,9.2,1.6,8.0,61.0,28.9,0
49.8,39.9,1019.5,10.1,3.1,11.1,68.0,36.0,0
56.7,44.4,1012.0,11.0,5.8,194.89437362046212,71.1,46.9,0
52.0,36.6,1014.2,-66.20248641485003,10.6,14.0,62.1,42.1,0
51.3,35.4,1014.2,10.9,7.8,20.0,60.1,45.0,0
42.8,29.8,1022.1,10.5,9.9,15.0,48.9,35.1,0
43.9,31.3,1019.6,10.4,4.1,15.0,61.0,34.0,0
51.2,38.1,1015.0,10.2,5.3,18.1,-160.0309775391919,36.0,0
48.9,32.2,1013.9,35.94534831227756,18.5,171.3824567777438,70.0,39.9,0
40.1,24.4,1018.9,10.9,14.3,22.0,48.9,33.1,0
43.7,30.6,1012.9,10.9,2.5,6.0,66.9,32.0,0
56.0,39.6,1007.3,10.9,6.2,18.1,75.9,39.9,0
63.8,47.8,1004.6,10.9,8.2,15.9,80.1,50.0,0
56.9,38.2,1015.5,10.9,6.6,12.0,72.0,43.0,0
-203.7739784219027,35.6,-13004.685263731435,9.4,-82.59353946352546,10.1,59.0,39.9,1
39.7,32.5,1024.2,-67.38693464442478,1.9,203.72412770889488,54.0,26.1,0
42.3,31.3,17675.13376574087,10.9,3.0,10.1,57.9,30.9,0
44.8,34.6,1012.0,9.2,1.8,7.0,48.9,41.0,1
41.1,37.5,1017.7,5.1,-129.92205396409844,12.0,44.1,37.0,1
35.7,28.0,1023.9,9.6,8.8,12.0,37.9,33.1,1
29.5,18.6,1027.7,10.7,9.1,12.0,34.0,26.1,0
28.0,18.2,1019.3,10.6,5.3,13.0,35.1,21.9,0
31.6,28.0,1008.3,2.7,9.7,14.0,33.1,30.9,0
26.2,20.0,1023.7,8.0,7.6,14.0,-23.274399672456866,15.1,0
17.4,13.3,1024.7,6.2,2.9,12.0,28.9,5.0,0
29.5,22.6,1013.7,10.4,7.2,12.0,-469.3490448694773,24.1,0
34.6,29.0,1014.0,7.0,1.4,7.0,37.9,30.0,1
37.0,33.2,1014.2,5.8,5.3,12.0,44.1,34.0,1
36.5,32.4,1008.7,6.3,2.8,7.0,39.9,34.0,1
34.9,27.5,1009.9,9.1,5.7,14.0,39.0,30.9,0
33.9,24.9,1016.2,10.4,14.7,22.0,36.0,32.0,0
29.4,17.3,1023.1,53.55087655050089,11.6,14.0,-80.91901981740352,27.0,0
28.7,20.6,1023.5,10.6,3.5,7.0,51.1,17.1,0
43.5,31.7,1016.8,10.9,4.4,15.9,-383.98634259344817,30.9,0
44.3,32.4,1016.3,10.5,4.2,15.9,66.9,30.9,0
494.41109113727293,35.4,1011.1,10.9,8.2,17.1,-548.2014348803625,39.9,0
-28.34720081844995,-188.72184375028894,1019.0,10.9,5.4,15.9,568.065263516798,30.0,0
40.9,29.7,1016.0,10.8,6.6,22.0,53.1,32.0,0
40.7,30.9,1011.5,9.3,9.3,18.1,46.9,34.0,0
31.7,23.0,1022.3,9.8,2.8,8.9,39.9,21.0,0
225.60923380328893,24.1,1014.1,10.5,6.2,20.0,42.1,26.1,0
30.4,21.7,1028.0,10.4,6.1,-136.01102829222833,312.8915027668511,300.9907060411073,0
32.5,21.8,1023.9,10.4,6.7,15.0,46.9,24.1,0
-339.89802440062255,-135.67057622329463,1012.4,5.7,6.6,-108.8389992232115,37.0,32.0,1
36.5,31.8,1009.2,7.8,4.1,8.9,42.1,34.0,0
35.5,23.7,1017.6,10.8,8.5,14.0,39.9,28.0,0
34.0,22.1,1010.1,10.7,3.6,30.1,55.9,24.1,0
32.0,10.7,1017.0,10.8,13.8,24.1,45.0,21.9,0
28.6,12.3,1018.9,10.9,1.4,8.0,39.9,21.0,0
24.1,10.4,1031.9,10.8,10.4,15.0,33.1,17.1,0
-273.9519763639801,9.3,1033.7,10.8,5.8,15.9,34.0,12.0,0
30.2,113.74884285531206,1024.9,10.8,9.1,14.0,44.1,-279.62961973443174,0
29.6,-463.0030171492323,5613.856569046892,9.4,2.9,11.1,46.0,19.0,0
-277.09587893314983,30.5,1012.0,117.54289287975277,9.8,15.9,53.1,30.9,0
47.6,39.8,993.2,10.2,12.0,22.9,60.1,26.1,0
16.9,7.5,1012.4,6.7,23.5,28.0,25.0,12.9,0
7.8,-3.1,1034.4,10.8,9.9,19.0,14.0,1.9,0
10.0,0.7,1036.8,147.74350395513238,2.6,8.0,21.9,3.9,0
22.4,9.5,1023.3,10.8,3.1,7.0,37.0,12.0,0
28.5,17.1,1015.3,10.4,2.4,7.0,35.1,24.1,0
32.5,27.4,1009.6,4.8,6.0,18.1,35.1,30.9,1
29.1,24.9,997.2,6.5,15.6,24.1,35.1,24.1,1
18.6,12.5,1020.5,10.4,8.6,15.9,23.0,15.1,0
21.0,16.4,1021.0,7.6,6.3,11.1,242.83757655354947,16.0,1
27.2,23.8,-7766.649914837433,2.4,15.9,-208.416868659874,34.0,90.86790751199077,1
14.0,6.9,1020.5,7.6,20.9,32.1,17.1,10.9,0
7.6,2.0,-12524.061974344677,9.9,4.8,12.0,12.9,1.9,0
14.1,8.8,1026.7,8.0,8.6,14.0,19.9,10.9,0
24.5,20.8,1009.4,6.3,8.4,14.0,28.0,18.0,1
24.3,21.1,-709.6016909019236,1.5,10.3,-207.74260063100752,28.0,19.9,1
17.6,11.6,1007.2,9.5,17.0,24.1,19.9,16.0,0
17.8,14.3,1016.6,123.38248681811638,4.9,8.9,21.9,-494.67989300053887,0
1.8,-5.5,1021.8,5.2,14.0,22.9,19.0,-9.0,0
-6.6,174.18344919500035,1033.8,-6.008932425297004,11.5,22.0,-463.8134187010793,-14.1,0
0.2,-12.6,1034.0,10.5,5.9,12.0,12.9,-7.1,0
14.5,7.2,1025.1,9.8,5.2,11.1,21.9,10.9,0
-0.2,-10.8,1035.2,10.9,11.8,15.0,12.0,-8.0,0
-4.1,-13.9,1034.1,10.8,5.2,12.0,14.0,-13.0,0
21.2,15.8,1012.3,9.2,4.8,10.1,39.9,14.0,1
30.4,-137.29211983687594,17129.968380944534,10.3,15.8,30.1,41.0,-520.8351333111351,1
13.8,5.8,1021.4,10.9,8.1,15.9,19.9,9.0,0
24.0,16.5,999.7,10.2,-103.43767288941754,28.9,470.80461277157576,167.48711472969157,0
8.4,-0.6,1020.2,10.8,15.1,25.1,17.1,3.0,0
7.5,-0.3,1029.5,10.8,3.0,8.0,19.0,0.0,0
20.3,12.3,1027.3,8.7,6.3,10.1,25.0,19.0,0
417.29860559954653,14.1,1021.6,10.8,-71.49165249696851,12.0,33.1,19.0,0
22.6,14.4,1025.6,10.2,2.0,7.0,30.9,14.0,0
-502.54742146739665,22.1,1024.2,9.2,11.2,15.9,-443.8141889054526,28.9,1
37.4,28.8,1013.4,8.7,12.7,15.0,41.0,34.0,1
35.9,32.4,1014.4,5.8,7.5,12.0,45.0,32.0,1
27.5,24.5,1021.3,5.1,7.4,13.0,32.0,24.1,0
24.7,20.2,1020.3,6.3,2.9,7.0,27.0,21.9,0
25.7,22.2,1025.1,141.77130502890196,9.7,18.1,30.9,23.0,0
33.9,30.9,1012.6,3.8,7.4,15.9,35.1,605.9430593305451,1
26.2,23.7,1014.4,1.5,5.1,10.1,35.1,19.9,1
32.2,30.1,1008.8,0.8,3.2,17.1,36.0,21.0,1
7.0,1.5,1011.8,5.5,21.1,28.0,18.0,1.9,1
2.0,-11.0,1022.9,9.7,18.0,24.1,8.1,-2.9,0
3.5,-9.5,1032.7,10.9,8.0,15.9,12.9,-2.0,0
13.6,6.7,1028.2,-87.58321372247602,9.0,17.1,19.9,8.1,0
21.2,-226.3328088527623,13621.242540247964,7.5,13.1,15.9,26.1,19.0,1
18.6,-477.6726715637391,1015.8,-114.8946701198902,7.9,15.0,136.90308431654782,10.0,1
12.6,8.0,1020.2,4.5,5.0,12.0,18.0,9.0,0
10.5,4.9,1021.6,8.2,9.0,15.9,18.0,5.0,0
8.7,5.1,1025.1,6.8,4.3,13.0,25.0,-0.9,0
7.5,-273.64137859815526,1018.3,9.3,-31.676218927878594,77.56518389751166,24.1,-4.0,0
23.3,17.6,1012.3,7.0,6.6,14.0,26.1,18.0,0
13.8,6.7,1025.2,9.9,2.5,12.0,30.9,1.0,0
22.2,14.1,1025.5,10.9,1.9,6.0,37.9,12.9,0
30.4,23.0,1013.2,10.9,3.8,11.1,42.1,21.9,0
32.1,28.8,1005.2,4.0,6.1,14.0,37.9,27.0,1
31.5,85.30129200577016,6657.238720344527,1.6,4.5,10.1,291.61279119383994,30.0,0
25.3,19.8,12107.843446894633,5.5,81.80903794956225,15.9,295.4580345273173,21.0,0
19.0,-497.85709978015456,-6738.729673952919,7.9,5.2,14.0,-42.61245613776623,10.0,0
33.1,24.8,1016.8,10.2,7.9,14.0,41.0,25.0,0
28.5,19.4,1019.8,10.6,7.9,21.0,36.0,23.0,0
14.8,6.5,1024.8,10.7,123.76857145839645,18.1,21.9,7.0,0
20.2,10.2,1025.6,10.8,5.6,12.0,28.9,16.0,0
27.4,20.8,1023.9,3.6,12.2,-1.8645610850482797,30.0,26.1,0
26.5,21.0,1023.2,4.9,7.3,14.0,28.0,25.0,0
25.6,16.7,1021.0,8.0,3.3,5.1,30.0,21.9,0
22.3,-510.19080815424985,1025.2,5.9,3.1,6.0,-44.72904128260859,12.0,0
18.3,12.5,1029.0,3.8,2.5,8.0,30.0,10.0,0
18.1,13.6,1029.3,1.4,0.8,7.0,30.0,9.0,0
29.7,22.8,1026.3,5.8,9.0,15.0,34.0,26.1,0
32.9,29.5,1020.9,1.8,9.0,14.0,36.0,30.9,0
34.1,31.4,1019.8,1.4,1.4,5.1,37.0,32.0,0
34.6,27.6,1019.7,8.2,0.7,5.1,37.0,30.9,0
35.0,30.6,1023.3,4.4,1.4,6.0,37.9,33.1,0
38.2,33.3,1021.9,3.8,4.4,12.0,46.0,35.1,1
37.5,29.9,1016.4,8.0,12.1,17.1,43.0,36.0,0
33.4,29.0,1013.5,4.5,9.4,15.0,36.0,32.0,1
30.9,27.1,1018.6,2.7,9.8,15.9,32.0,28.9,1
30.5,25.7,1024.1,3.6,2.2,-187.49831054795482,36.0,28.0,0
29.6,22.4,1025.3,7.6,5.6,10.1,35.1,24.1,0
26.0,20.0,-2624.6347617042666,6.4,34.245710674694536,12.0,32.0,21.9,0
27.7,20.9,1027.5,6.0,3.3,11.1,34.0,24.1,0
29.6,24.3,1022.5,4.0,143.48699847654257,4.1,35.1,26.1,0
32.9,29.4,1012.0,1.9,0.9,4.1,37.0,30.9,0
32.7,28.4,1011.6,3.1,3.2,10.1,35.1,30.0,0
-274.9994809939644,7.4,18997.23100841783,10.2,11.6,15.9,28.0,8.1,0
-478.4355294134138,7.2,1021.2,10.5,9.8,15.0,21.0,7.0,0
19.3,10.5,1026.1,10.9,12.1,15.9,25.0,14.0,0
15.9,5.9,1026.5,-116.87927671294025,-108.01861040735409,15.0,28.9,6.1,0
23.1,13.9,1018.9,11.0,4.1,12.0,30.9,17.1,0
24.7,14.1,-21009.581067627732,-80.58206779282376,8.9,15.9,-579.9656338737192,17.1,0
22.9,11.3,1028.3,10.9,6.6,11.1,32.0,15.1,0
28.4,15.4,1029.6,10.6,2.6,10.1,45.0,17.1,0
38.7,25.4,1021.7,11.0,5.0,14.0,53.1,30.0,0
-409.7824997177879,32.5,1017.5,-20.80673093228461,2.5,8.0,68.0,28.9,0
45.5,34.5,1014.4,10.2,2.2,8.0,62.1,30.0,0
46.5,36.3,1010.6,9.9,3.9,77.47070515051252,-78.87642542050628,28.9,1
37.8,30.3,1010.0,8.6,21.1,26.0,61.0,32.0,1
31.3,20.2,1024.9,10.6,4.9,12.0,43.0,21.9,0
-161.9038661406504,30.4,1016.2,10.9,3.9,-31.180346299349168,555.2567474285158,30.9,0
38.9,34.0,22519.197987236883,-110.23748324700558,8.4,15.0,59.0,32.0,1
35.2,31.2,1007.9,7.0,17.2,25.1,39.0,33.1,1
501.6513132883001,20.9,1019.4,11.0,16.7,20.0,35.1,-207.32280066997794,0
31.3,17.6,1020.6,11.1,12.6,21.0,43.0,23.0,0
37.8,25.0,1017.5,10.9,8.4,15.9,46.9,30.9,1
35.9,22.6,1012.2,10.9,14.0,30.1,46.0,23.0,0
-117.70392843269781,-0.6,1033.6,11.1,11.0,-52.60628357456352,24.1,8.1,0
22.4,7.1,1039.1,11.0,5.7,10.1,28.9,17.1,0
33.4,-511.6433934407152,1029.6,10.9,9.1,18.1,402.13655065279175,28.0,0
49.0,41.9,11038.664572932104,7.0,8.3,12.0,60.1,-117.8858015332462,1
41.8,32.5,1019.2,9.2,11.4,18.1,55.0,32.0,0
41.6,34.8,1019.0,5.9,9.6,17.1,61.0,30.9,0
53.3,248.2819451017074,1008.7,4.0,105.53659261900074,18.1,60.1,43.0,1
37.7,31.2,-15032.584488303182,8.5,13.3,92.31211553959676,44.1,34.0,1
37.8,32.0,1023.9,6.6,4.1,14.0,51.1,26.1,0
51.8,42.6,1015.5,8.5,11.1,67.57325813235579,72.0,39.9,0
63.4,46.7,1006.5,10.4,12.9,19.0,75.0,55.9,0
53.6,38.6,1007.4,10.9,13.4,22.9,70.0,46.0,0
49.3,34.4,1017.3,11.2,11.5,22.0,62.1,37.0,0
51.8,33.5,-10184.70738298218,-1.7329773969364908,2.5,8.0,70.0,37.0,0
57.5,38.1,1022.7,11.4,4.8,12.0,71.1,42.1,0
57.5,39.7,1019.8,10.9,4.9,11.1,66.9,50.0,0
55.6,38.4,1013.2,10.6,7.1,15.0,64.0,51.1,1
52.9,43.3,1010.1,5.9,3.6,10.1,75.0,37.0,0
60.0,52.7,1010.7,8.0,7.6,12.0,73.0,54.0,1
48.8,45.2,1011.7,-102.26833965986437,-102.63216115301685,20.0,54.0,407.68956818222273,1
49.2,36.7,1011.0,10.4,12.9,15.0,59.0,43.0,1
48.8,29.5,1015.2,11.1,4.4,8.9,61.0,37.0,0
55.6,38.3,21969.588348392168,11.1,10.6,18.1,75.9,43.0,0
59.9,36.3,1017.2,11.0,14.2,-83.60082953326025,75.0,-218.4606413522103,1
54.2,27.4,1019.5,11.2,9.1,18.1,66.0,39.0,0
52.8,32.9,1021.0,11.0,7.9,14.0,64.0,42.1,0
52.5,30.2,1020.7,11.1,6.0,13.0,64.9,37.0,0
58.5,42.0,1008.0,10.5,11.8,21.0,73.0,48.9,0
52.7,42.6,727.2863120488255,9.8,91.15847717323695,18.1,68.0,-278.6626566708341,1
48.1,39.0,1005.7,10.0,7.2,12.0,57.0,39.9,1
45.4,32.5,1019.2,64.65377771514503,10.8,17.1,584.9397050883404,36.0,1
48.6,32.4,1019.6,11.4,5.2,14.0,62.1,37.9,0
57.7,42.0,1010.9,11.1,12.5,17.1,70.0,48.9,0
65.4,51.8,1008.3,11.0,9.9,15.9,77.0,55.9,1
68.7,-94.45877743832386,1009.4,-88.14375096595066,5.6,12.0,-369.6094167809839,57.9,1
70.5,54.3,1012.1,11.0,6.6,15.0,-216.09862525258376,60.1,1
67.3,50.8,1011.4,10.5,6.0,15.9,77.0,55.0,0
66.4,162.1712188321118,7234.743712323059,-75.40932801011893,4.0,11.1,75.0,57.9,1
65.4,58.8,1010.4,6.7,2.2,10.1,73.9,60.1,1
61.8,54.0,1015.0,8.8,4.2,10.1,71.1,57.0,1
55.5,41.8,1015.7,10.8,11.4,20.0,62.1,48.9,1
53.6,-400.8308903716611,18997.113069429917,11.2,10.1,18.1,349.8379553532872,39.9,0
54.6,32.5,14448.482047974096,11.2,15.1,32.1,544.1698247117267,-330.5008106232591,0
51.6,31.2,1013.8,11.1,8.3,14.0,62.1,42.1,0
310.1285531835061,-214.7407245034973,1016.1,11.3,4.4,12.0,517.9446415260061,39.0,0
64.5,52.8,1012.7,10.6,3.0,12.0,75.0,53.1,1
67.6,55.7,1014.6,11.1,6.2,14.0,77.0,57.0,0
310.02945402255864,56.0,1012.4,8.5,138.7035325957401,14.0,81.0,57.0,0
66.1,58.6,1011.6,9.0,8.5,15.0,78.1,60.1,1
50.4,45.6,1019.0,8.9,-136.6628687176907,18.1,57.9,46.9,1
51.8,46.2,1016.5,6.9,3.5,8.0,61.0,48.0,1
55.8,51.1,1011.5,9.9,4.4,10.1,66.9,48.0,1
54.8,46.1,1020.4,10.6,6.0,14.0,68.0,46.0,1
53.8,47.3,1020.0,9.2,7.2,18.1,60.1,46.9,1
47.1,41.5,1025.4,9.5,7.6,11.1,54.0,44.1,1
51.2,43.9,1025.6,9.0,1.8,5.1,60.1,42.1,0
57.6,49.0,1020.5,9.2,3.3,10.1,72.0,45.0,0
-261.3374474223776,54.7,1016.2,-50.796038266991346,3.0,8.9,77.0,51.1,0
71.8,60.5,1014.0,10.7,7.3,12.0,84.9,138.46956043217085,0
76.4,63.2,1013.6,10.4,9.3,250.6774833131833,619.7799239588151,-485.51765208402026,0
-45.72611928020228,63.5,1014.5,9.7,9.6,12.0,88.0,68.0,0
74.6,55.7,1016.5,11.3,6.4,12.0,84.9,66.9,1
73.8,54.0,1012.2,11.3,6.2,13.0,686.8093954690578,333.1185562167194,0
72.0,60.0,1001.8,9.5,6.5,15.0,82.0,61.0,1
59.1,41.4,1008.2,11.3,15.2,20.0,75.0,48.9,0
