temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
12.2,-1.1,1026.8,11.0,10.0,-73.62418663363499,21.2,-508.1841609881783,0
1.2,-14.1,1030.0,17.5,3.2,10.9,12.2,-5.8,0
11.1,0.2,1028.5,7.8,64.48850155122454,10.9,359.78251383104373,209.40166729782192,0
9.7,-2.2,1034.2,7.7,86.16043226988978,14.0,-67.65295163499206,5.2,0
5.4,-7.4,1031.4,7.9,5.6,9.9,13.1,310.9907092655426,0
7.0,-3.5,1029.1,5.1,1.7,7.0,16.2,2.1,0
14.2,7.5,1025.9,3.6,3.2,9.9,25.2,8.2,0
120.50245227296696,17.9,-432.2492653215668,2.7,6.1,12.8,-117.86729136108625,16.2,0
26.3,20.5,1017.7,4.5,122.53196427774031,8.9,29.1,284.7242427177431,1
14.9,4.0,1011.4,15.0,11.0,25.8,26.2,2.1,0
3.4,-446.3182615818873,1017.3,9.1,22.5,29.9,13.1,-162.12513233823915,0
5.8,-11.5,1028.9,19.9,12.3,17.9,17.2,-0.8,0
8.5,-10.1,1033.5,19.9,9.6,17.9,15.3,2.1,0
6.2,-9.8,1036.1,19.5,6.2,15.0,15.3,552.0044806445528,0
15.2,4.6,12650.376384599671,7.8,4.3,15.9,22.1,12.2,0
6.6,-4.1,1032.0,16.7,3.9,15.0,17.2,-4.9,0
16.6,8.9,1025.4,5.1,8.1,247.462547519675,22.1,11.1,0
0.7,-12.9,1033.3,13.5,7.5,15.9,9.1,-6.9,0
10.1,-250.84163067020035,1030.6,13.6,5.1,12.8,19.2,2.1,0
22.6,13.6,1029.4,6.7,-122.97397843527293,17.9,30.2,179.0546564792508,1
8.5,-4.8,1040.7,15.5,9.4,15.0,19.2,1.2,0
3.8,-10.5,1037.8,18.6,6.8,12.8,11.1,-221.6286469694761,0
11.2,0.5,1031.8,6.2,10.2,14.0,15.3,-207.72074705327356,0
13.7,2.3,1030.2,18.4,8.6,15.0,18.1,10.2,0
16.7,6.1,1030.1,13.5,5.6,10.9,21.2,14.2,0
20.4,10.2,1025.3,11.4,3.4,8.0,24.3,18.1,0
330.613527491647,14.2,1018.0,8.7,6.5,9.9,29.1,22.1,0
26.6,16.9,1017.6,4.7,8.4,11.8,29.1,25.2,1
22.6,14.5,1012.1,1.1,128.58597861896408,15.9,25.2,19.2,1
18.2,7.8,1021.4,13.6,11.3,15.0,23.2,14.2,0
13.8,340.2656659890116,-2106.0820595140685,17.3,34.269545543194475,9.9,17.2,12.2,0
5.3,-6.0,1024.8,12.8,2.7,9.9,14.2,-3.8,0
3.0,-6.8,1028.3,12.1,5.0,11.8,12.2,-4.9,0
4.0,-4.8,1026.0,11.2,1.5,5.8,14.2,-4.9,0
9.2,3.0,1018.8,9.5,1.6,8.0,20.1,2.1,0
18.3,11.9,1013.2,4.7,8.3,17.9,21.2,15.3,0
11.0,3.3,1027.6,15.1,7.7,16.9,20.1,2.1,0
17.5,11.4,1019.2,13.0,3.5,15.0,37.9,7.2,1
31.9,-352.9930904835674,1017.9,16.7,13.7,28.0,-515.4356080601126,26.2,0
30.7,24.1,1012.0,17.4,6.3,23.9,41.0,22.1,0
589.5715183919624,14.8,1022.7,19.9,13.2,102.61950560294277,36.0,18.1,0
15.8,7.9,1029.9,14.9,3.9,-185.0845109966795,24.3,9.1,0
26.1,19.2,1019.9,9.2,5.9,11.8,33.1,20.1,0
26.8,21.2,-3495.167784085228,2.7,8.3,12.8,32.0,-402.90118547349323,0
16.2,9.5,1026.3,9.2,4.8,11.8,31.1,4.1,0
-237.0438271571038,17.1,1018.8,4.0,9.3,137.83062165578625,27.1,22.1,0
11.7,0.8,1024.1,13.4,15.2,19.8,21.2,6.3,0
3.5,-6.8,1029.5,16.6,136.78207708134306,15.0,10.2,-4.9,0
12.8,2.4,1018.8,17.8,7.3,10.9,29.1,3.2,0
26.1,17.2,1015.8,14.9,7.3,16.9,33.1,21.2,0
27.1,21.3,1025.3,4.7,11.0,16.9,304.2630466134915,24.3,0
22.6,14.5,1028.8,4.7,3.6,9.9,29.1,12.2,0
19.9,12.7,1021.4,3.6,2.2,5.8,37.9,6.3,0
30.1,24.5,1012.4,3.3,0.9,8.0,39.9,19.2,0
33.9,31.8,1009.2,3.4,9.6,15.0,37.0,32.0,1
30.8,29.9,1015.7,2.9,5.3,11.8,373.38322238592826,27.7,0
34.1,31.8,1008.0,5.9,-50.374986061174454,15.0,35.1,33.1,1
33.6,30.1,1007.1,8.2,11.4,15.9,36.0,32.0,1
32.8,27.2,1019.2,14.9,4.8,12.8,37.9,28.2,0
32.5,26.5,1026.0,14.6,6.2,15.0,37.0,27.1,0
28.5,19.9,1028.5,17.7,6.6,14.0,34.0,23.2,0
35.8,27.0,1018.9,17.8,9.1,14.0,57.9,27.1,0
40.3,245.67427141622852,-15568.632064209873,17.0,7.3,14.0,-437.2464753921307,34.0,0
38.3,30.9,1016.3,19.1,7.4,236.50975923933822,55.0,30.2,0
42.9,34.4,1016.2,18.0,6.1,15.9,59.0,31.1,0
47.8,38.8,1012.8,19.1,5.7,16.9,57.0,35.1,0
40.0,-376.3862766783467,1020.5,127.0674162369518,12.2,15.9,51.1,34.0,0
35.3,22.0,-12928.76746685055,19.9,13.1,15.9,41.0,30.2,0
33.4,22.0,1024.5,16.7,9.5,11.8,45.0,29.1,0
260.52647775738103,22.7,-21011.26163541709,19.9,5.5,-87.71442335025995,53.1,26.2,0
47.8,31.3,1016.2,85.09484305882955,1.8,265.6197335210596,70.0,32.0,0
52.7,37.6,1015.0,19.7,5.7,9.9,64.9,41.0,0
48.3,33.7,1022.8,19.9,8.8,14.0,60.1,37.9,0
54.4,39.1,1020.2,18.6,7.0,16.9,81.0,37.9,0
66.8,46.8,1006.7,19.5,9.9,15.9,82.0,54.0,0
54.3,38.4,1010.6,19.9,10.5,19.8,77.0,42.1,0
51.9,40.8,1008.1,15.7,11.9,17.9,70.0,43.0,1
-307.87960833335404,53.3,1008.5,8.3,5.8,121.39432858634082,84.9,439.4974258896099,0
51.9,42.4,1018.4,8.9,10.8,21.0,75.9,44.1,0
52.1,38.2,1015.3,12.6,13.0,22.0,62.1,48.0,1
58.0,41.8,1006.6,-32.64601036399644,11.8,22.0,68.0,51.1,1
58.7,45.5,1017.3,19.7,6.2,16.9,72.0,46.0,1
-294.29106403299465,61.4,1012.0,12.7,10.1,22.0,77.0,60.1,1
65.0,61.7,1006.7,8.4,7.3,19.8,77.0,53.1,1
48.9,41.5,1009.5,15.6,11.9,17.9,55.0,44.6,1
49.6,33.8,1008.7,19.5,8.2,15.9,66.0,37.9,0
57.2,36.7,1004.6,19.9,13.2,19.8,64.0,50.0,0
49.9,32.2,1018.2,19.9,4.7,17.9,60.1,39.9,0
48.9,40.6,1021.6,15.0,8.1,15.0,57.0,44.1,1
48.0,39.9,1023.6,13.2,10.3,15.0,51.1,46.0,1
46.8,41.7,1020.8,11.5,83.76246946626858,15.0,50.0,-187.8419301928323,1
44.7,40.6,1010.2,8.6,12.6,19.8,48.9,42.1,1
41.8,40.4,995.1,6.3,12.3,17.9,44.1,36.0,1
40.8,36.5,1007.3,10.5,20.2,206.1291063166257,43.0,39.0,1
36.9,27.3,1018.2,17.2,14.6,19.8,42.1,32.0,0
42.2,32.1,1016.8,15.5,5.4,15.0,55.9,31.1,0
46.9,39.5,1010.3,13.3,-20.81370762295819,17.9,54.0,326.47845332077935,1
51.6,39.8,1008.2,18.4,10.8,18.8,64.0,44.1,1
48.1,38.2,-8248.040159772532,19.5,8.7,19.8,62.1,42.1,0
51.0,41.6,1023.5,9.6,9.9,15.9,63.0,45.0,1
-495.3289716008013,37.1,1023.8,64.06084323521736,-58.77938330590858,9.9,64.0,41.0,0
56.8,39.7,1019.9,19.3,6.6,14.0,64.0,50.0,1
57.5,45.7,1013.8,17.3,11.2,215.8048001914987,66.0,-112.13148445914368,1
57.6,49.8,1008.6,13.0,9.9,14.0,64.9,54.0,0
-419.50848728958965,47.8,1010.5,5.8,9.5,15.0,-597.8911978885501,-75.73069475692552,1
51.8,35.4,1015.7,18.0,9.0,11.8,59.0,45.0,0
48.5,27.3,1021.9,17.2,2.5,8.0,61.0,36.0,0
50.7,30.3,1015.2,-7.190083113418979,3.6,10.9,273.2577026616875,39.9,0
52.2,35.1,1005.6,11.4,4.6,14.0,57.0,48.9,1
241.98495230703637,37.9,1007.1,11.2,4.2,10.9,60.1,416.38916208139983,1
48.0,38.1,1017.3,11.9,7.7,15.0,57.9,45.0,1
49.7,46.7,1011.7,5.6,9.9,14.0,53.1,46.0,1
51.2,43.3,1004.1,13.0,65.29443278578503,22.0,-158.48909725118517,46.0,1
56.0,356.544903461614,15897.117150783182,19.9,13.0,184.58228148690117,70.0,46.9,0
62.8,46.9,1012.8,19.3,6.6,24.9,80.1,46.9,0
68.9,57.5,1005.5,18.6,7.1,15.0,77.0,59.0,1
62.5,52.1,1004.1,17.9,6.4,15.9,73.9,57.0,1
57.9,41.1,1012.7,19.7,18.3,28.0,69.1,50.0,0
60.3,40.1,1016.7,19.5,7.0,14.0,73.9,46.0,0
62.0,42.8,1012.6,19.9,3.6,9.9,73.9,48.9,0
59.0,49.5,1012.3,16.4,6.2,14.0,68.0,50.0,0
60.8,50.1,1014.2,11.8,8.4,14.0,68.0,53.1,0
65.0,53.3,1015.2,7.7,10.6,15.9,77.0,55.9,0
423.52351574114346,62.0,1016.8,-65.58444433437944,5.6,24.9,84.0,64.9,1
65.4,54.3,1019.4,14.6,7.8,17.9,73.0,55.9,0
65.9,49.9,1020.5,19.9,3.2,8.0,77.0,53.1,0
60.8,440.10992760120575,1015.7,11.2,7.3,-112.30956535424872,72.0,239.18100769407042,1
64.1,61.5,12218.080758486656,3.7,4.1,10.9,73.9,60.1,1
70.7,-167.7879265198619,1010.2,6.9,7.0,122.86701012601803,90.0,61.0,0
79.8,67.9,1011.0,8.9,9.3,14.0,88.0,71.1,1
76.3,63.4,1012.2,12.2,8.2,14.0,84.9,66.9,0
73.2,63.5,1013.9,16.4,4.0,12.8,81.0,68.0,1
70.9,62.4,1010.7,11.0,-56.90896448814442,8.9,195.78371609274723,64.0,1
604.0322025320697,56.5,1005.4,19.5,3.7,279.57811042581204,80.1,59.0,1
68.6,54.7,1008.8,96.18522637563686,7.5,16.9,82.0,57.9,0
68.8,55.7,1010.1,15.0,6.8,12.8,-44.07002247175899,57.9,1
59.7,47.6,1016.4,13.3,7.6,15.0,66.9,53.1,1
61.5,44.4,22328.946005662132,18.8,4.0,9.9,71.1,264.2552124423372,1
68.3,50.2,1019.4,19.7,4.3,9.9,79.0,57.9,0
70.2,369.30902593866074,1017.7,19.3,3.0,8.9,82.0,55.0,0
71.5,49.5,1015.0,18.8,1.8,7.0,80.1,57.0,0
72.3,56.1,1011.2,17.3,37.24372394566928,9.9,80.1,64.0,0
68.3,56.6,1008.2,13.7,6.6,17.9,75.0,61.7,0
61.2,42.9,1015.6,18.6,-74.23354150825652,14.0,75.0,48.0,0
71.0,49.6,9445.527642392683,-99.11158476615617,3.6,15.0,86.0,57.0,0
79.0,57.5,1009.6,88.50606433637145,13.4,22.0,91.0,68.0,0
80.0,60.4,1003.2,18.4,11.6,19.8,91.0,69.1,0
72.8,50.2,1018.8,19.9,10.4,18.8,87.1,60.1,0
71.2,363.41215659609213,17990.453241264422,19.9,3.8,-127.80294805816801,86.0,55.0,0
76.8,59.0,1017.1,19.9,10.2,16.9,89.1,66.9,0
79.9,66.3,-1535.7590518789657,13.9,-17.920184867010306,24.9,-340.78630560063533,69.1,0
85.1,69.2,12106.783478761803,13.2,11.6,19.8,96.1,-426.3461230162442,0
81.4,65.7,6390.894335440262,15.3,7.9,16.9,97.0,73.9,0
71.0,50.9,18504.920026327945,19.9,4.0,14.0,81.0,60.1,0
73.9,51.3,1014.5,19.7,7.8,22.0,88.0,60.1,0
67.7,-195.4572326791635,1013.2,16.3,10.4,23.9,86.0,59.0,1
65.9,52.8,1019.5,19.9,4.1,11.8,77.0,55.0,0
-270.516706742177,-333.7512603663689,1015.5,15.9,-124.24347870137275,17.9,75.0,62.1,1
68.4,65.4,1013.0,5.9,161.77403814063678,15.9,79.0,63.0,0
76.2,71.5,1011.7,4.7,5.6,208.63994972848565,88.0,68.0,0
80.5,72.8,1003.7,11.8,-123.82587848766231,11.8,89.1,73.9,0
79.7,69.2,9290.589361617955,19.5,6.2,17.9,-171.16359412065623,69.1,1
76.2,61.4,1014.6,19.9,6.1,17.9,84.0,64.9,1
-333.3006211925683,69.8,-13976.71585170527,17.6,4.9,-136.9935167749863,91.0,70.0,0
82.3,71.3,1016.7,15.2,6.1,14.0,-338.94453799412486,72.0,0
82.5,69.4,1012.8,15.2,7.9,14.0,93.0,73.0,0
79.2,68.1,1007.9,11.6,3.8,8.9,88.0,73.0,1
79.6,65.7,1008.3,14.9,6.3,11.8,90.0,69.1,0
80.2,65.1,1009.7,19.5,4.2,9.9,90.0,69.1,0
82.4,69.6,1010.0,16.8,11.0,16.9,93.9,73.0,0
85.0,68.4,1009.8,73.01781112071473,10.2,19.8,96.1,73.9,0
74.4,-59.73238252294425,1010.6,15.0,9.4,19.8,93.0,66.9,1
156.61661459830856,61.7,1014.4,13.0,7.8,17.9,80.1,-355.4159027835243,1
480.0317359471514,62.1,1016.8,18.4,5.6,11.8,78.1,63.0,0
72.8,64.6,1013.0,15.2,151.98940941114756,15.0,-435.5413847877638,69.1,1
65.6,50.7,1021.0,17.6,5.8,9.9,73.0,59.0,0
67.3,57.2,1017.8,15.5,7.6,14.0,74.7,61.0,1
-243.90901032929474,66.3,1009.7,7.5,10.8,15.9,406.3188178499249,386.12730920204956,1
77.2,61.7,1012.4,31.482655957159615,6.3,15.9,91.0,69.1,0
72.0,63.2,1015.2,-88.60300810543741,2.1,8.0,80.1,64.9,1
76.5,64.9,1013.6,14.2,2.8,8.0,87.1,66.0,0
78.8,67.7,1012.3,18.0,4.3,14.0,89.1,70.0,0
80.8,68.3,1008.4,15.5,9.5,16.9,380.3907297223559,73.0,0
80.9,69.7,1009.2,67.59114117284003,39.17814636424602,14.0,87.1,72.0,1
76.9,69.1,1012.7,12.6,4.3,9.9,84.9,68.0,0
76.5,69.7,-4589.16412339481,8.8,4.7,11.8,84.9,69.1,1
73.7,69.2,1013.5,8.1,5.5,9.9,80.1,71.1,1
69.7,64.2,1013.1,10.7,8.2,15.9,73.0,66.9,1
65.5,55.2,1020.5,18.4,3.0,9.9,75.0,55.9,0
68.8,59.1,1019.3,17.0,-96.38668581746252,11.8,79.0,59.0,0
76.3,64.3,1012.4,117.43614819926916,6.2,9.9,91.0,254.53910939066435,0
78.3,62.6,1008.3,15.2,7.4,14.0,87.1,70.0,0
73.5,57.3,-17318.010408907227,16.8,4.5,261.38212632355317,82.0,64.0,0
75.1,60.0,1012.9,39.77216160117103,-52.507240822079154,11.8,90.0,64.0,0
74.5,267.2658142811696,1010.6,18.2,5.5,11.8,88.0,-371.3507400578045,0
69.8,346.46675043714356,1015.3,13.8,3.8,8.9,113.72382546007096,485.87971074018265,1
72.4,59.9,1014.6,17.2,2.6,8.0,81.0,62.1,0
70.8,62.1,1013.0,16.8,4.0,9.9,79.0,64.0,0
71.6,-86.18494402884443,1013.2,17.0,6.0,9.9,80.1,-391.2643032616761,0
66.3,48.8,1021.5,19.9,6.0,10.9,75.9,60.1,0
62.6,44.9,1025.5,18.4,1.6,5.8,73.9,48.0,0
65.9,52.2,1022.9,19.9,3.4,8.0,78.1,54.0,0
573.7924528033179,56.7,-13408.730954661092,19.1,-68.39378342862464,14.0,82.0,61.0,0
72.7,59.9,1018.4,-109.23443359980936,81.10285077769132,12.8,87.1,539.7430544913764,0
198.3672724463583,61.6,1015.2,17.2,6.4,-2.5490376114924516,88.0,243.90974645506793,0
-250.11116021251337,63.3,1017.0,134.15393263703712,2.0,5.8,84.0,152.30732619855064,0
70.8,61.6,1015.8,13.8,164.37689535865695,17.9,79.0,64.0,1
70.3,224.47734763678284,1010.8,8.1,5.9,9.9,79.0,64.0,0
73.0,65.6,1009.9,9.5,6.2,10.9,84.9,64.0,0
79.0,70.3,1010.3,8.2,9.6,15.9,450.5584904046213,71.1,0
82.9,71.6,1009.1,15.9,9.3,19.8,91.9,336.93211224243714,0
72.5,62.7,1006.4,15.2,9.6,23.9,84.0,66.6,1
70.0,56.4,1011.2,-56.522963372474564,7.5,15.0,82.9,59.0,0
77.7,64.1,1004.8,19.1,9.3,17.9,90.0,69.1,0
75.5,65.3,1005.2,15.9,9.0,19.8,87.1,70.0,0
65.8,50.8,1018.9,19.9,7.4,16.9,78.1,54.0,0
67.8,54.0,1022.9,19.9,4.7,14.0,80.1,55.9,0
76.5,63.8,1018.0,19.9,8.8,14.0,91.0,68.0,0
-345.1348966969799,71.7,1014.6,15.7,9.3,14.0,91.9,73.0,0
83.4,69.1,1011.0,13.9,-105.48868129526363,14.0,95.0,72.0,0
80.5,68.1,1012.4,17.8,6.3,15.0,91.0,73.0,0
78.2,66.7,1014.1,18.6,4.5,11.8,90.0,70.0,0
79.4,69.3,1010.0,12.6,6.3,11.8,87.1,73.0,1
75.1,68.0,1007.4,12.7,4.6,9.9,84.9,493.57975227150973,1
73.9,62.9,1012.3,18.6,8.5,15.9,82.9,66.9,0
69.2,55.7,1018.0,18.8,4.3,8.0,78.1,57.9,0
590.2700155674213,55.5,1019.2,18.6,1.5,8.0,80.1,57.9,0
70.0,56.5,1019.3,19.5,4.9,14.0,81.0,59.0,0
72.5,57.7,1015.4,17.2,10.3,70.53774263523786,87.1,62.1,0
75.9,64.0,1013.2,12.8,7.6,16.9,-217.18700246623416,-303.5586751523527,1
77.8,68.3,1016.3,12.0,2.9,8.0,89.1,70.0,0
78.2,-104.20074859976029,1016.8,15.0,-64.8724940805615,9.9,88.0,69.1,0
76.5,64.0,1014.5,14.3,6.1,9.9,88.0,66.0,0
78.7,68.4,1012.5,12.0,7.2,10.9,91.9,69.1,0
81.0,65.6,-16597.16029617124,15.9,4.4,8.0,93.0,462.7322049241093,0
79.7,62.8,1012.7,12.3,5.4,14.0,91.9,69.1,0
77.2,62.6,1013.8,8.9,4.0,-67.08840970184207,88.0,66.9,0
77.0,65.7,1012.6,6.8,6.5,176.02320355676846,86.0,68.0,0
78.7,-214.71129401253256,1004.1,11.6,10.2,19.8,274.69445128970136,71.1,0
78.1,70.0,1000.6,33.55417149522388,11.7,16.9,86.0,73.0,1
73.3,67.8,1003.9,14.5,9.8,19.8,84.9,66.9,1
64.1,56.3,1011.1,14.2,5.7,17.9,77.0,55.0,1
69.6,62.8,1013.2,16.1,2.5,14.0,79.0,63.0,1
74.5,69.1,1005.5,-6.352385070099217,4.6,266.89908983764167,82.9,-28.79805788082001,0
64.8,55.6,1007.9,12.3,8.2,15.0,77.0,57.9,1
332.82341668133495,66.5,1002.1,13.9,11.2,16.9,88.0,64.0,1
73.8,59.9,1010.0,18.1,-31.58537138861226,15.9,-542.2900670192138,57.9,1
55.9,-264.8984944280182,10924.609251080328,12.0,9.7,14.0,57.9,52.0,1
56.2,43.7,1024.4,17.8,3.2,7.0,66.9,46.0,1
58.3,44.6,1028.3,19.3,3.6,11.8,70.0,48.0,0
59.2,44.7,1026.6,18.6,7.0,12.0,73.9,48.9,0
94.65072344462772,52.2,1023.7,18.0,3.9,-40.928123011771504,81.0,55.0,0
66.1,47.5,1026.2,19.9,3.6,8.0,75.9,55.9,0
64.3,52.5,-20059.752323141005,74.33399192195157,4.5,167.3861327003492,78.1,52.0,0
65.2,49.7,1017.6,17.2,6.9,11.8,73.9,57.0,0
59.8,43.6,1020.2,18.4,5.2,15.9,73.9,48.9,0
61.4,51.3,1012.9,16.6,6.0,11.8,69.1,57.0,1
59.0,47.6,1018.2,19.1,7.4,11.8,66.0,53.1,0
59.0,47.6,1017.3,-10.52949336007191,5.9,17.9,75.0,329.4978256998793,0
61.8,51.3,1011.7,73.72271444865042,3.5,10.9,70.0,54.0,1
56.1,40.0,1015.9,18.5,9.3,-53.2176246666082,66.0,46.0,0
52.3,40.6,1011.7,18.6,4.0,11.8,66.9,39.9,0
52.8,36.6,1014.8,19.7,159.34870994412643,23.9,62.1,48.9,1
47.4,33.9,1023.8,19.9,9.1,14.0,667.4488686280041,39.0,0
45.3,32.6,1024.7,16.7,1.3,4.9,60.1,33.1,0
179.2071169554655,37.5,1020.6,-20.902192409589432,5.7,16.9,70.0,590.6858197324315,0
-511.18800770529384,-404.4909251891868,1011.8,17.2,4.8,9.9,73.9,216.5664827999082,0
57.6,43.4,1013.7,16.2,1.1,5.8,69.1,45.0,0
59.2,47.6,1007.6,11.3,2.5,11.8,75.0,50.0,0
57.3,41.5,1010.2,17.0,5.9,15.0,71.1,52.0,0
48.3,36.6,23214.005953912663,17.2,6.9,12.8,196.83711315613948,43.0,0
46.8,256.27770677819,1026.4,17.1,4.6,-225.08765579178808,54.0,-449.0755224837337,1
49.6,489.58790400716873,26049.873597896534,17.4,7.4,19.8,64.0,39.9,0
45.1,28.9,1024.6,18.6,5.5,15.9,59.0,33.1,0
49.9,32.4,1022.0,-15.661156171379275,9.0,16.9,-20.44792859661436,-279.391387881445,0
54.5,36.6,1021.0,14.7,6.2,12.8,61.0,46.9,0
50.8,29.9,1024.4,17.2,4.6,14.0,73.0,36.0,0
58.6,40.2,1014.4,16.2,2.3,8.0,81.0,44.1,0
65.7,45.4,1006.4,16.4,2.3,10.9,86.0,54.0,0
56.5,43.0,1013.1,11.8,111.82720985221654,15.0,73.0,44.1,1
43.4,29.5,1030.0,14.9,7.2,16.9,51.1,35.1,0
47.6,31.0,1017.8,19.1,6.3,15.0,66.9,37.0,0
53.9,39.1,10164.48465177668,16.2,-121.20937730918168,19.8,62.1,46.9,0
44.0,29.4,1014.9,18.0,4.5,11.8,60.1,33.1,0
48.2,30.1,1015.6,18.6,4.5,14.0,60.1,36.0,0
46.8,29.2,1022.3,19.9,4.7,14.0,62.1,34.0,0
56.6,508.0375868533288,1017.9,18.8,10.2,15.9,594.4674563672545,473.80085175281226,0
59.7,37.3,1017.6,17.6,7.6,15.9,69.1,48.0,0
51.4,-220.38150129516754,1028.5,15.2,7.3,11.8,533.7832695410682,46.0,1
46.9,38.4,1027.9,-15.526276117489601,2.8,119.89864122348662,62.1,34.0,0
53.2,43.8,1022.2,12.0,2.3,8.0,70.0,43.0,0
62.5,49.3,1016.9,12.0,4.1,7.0,203.3022850608246,-261.9790847629646,0
57.5,438.34678773452777,1016.8,13.1,3.0,9.9,73.0,43.0,0
58.5,36.3,17854.36522268165,13.9,-60.3869710942716,14.0,66.9,52.0,1
47.5,20.9,1023.3,17.0,5.2,9.9,52.0,43.0,0
42.8,24.5,1022.5,17.4,3.5,9.9,59.0,32.0,0
50.0,34.3,1013.2,16.2,5.5,11.8,71.1,389.1363205862274,0
54.3,40.9,1005.0,16.4,141.05747700898542,10.9,66.0,462.0916234986254,0
53.5,37.1,1006.7,14.9,5.8,10.9,61.0,46.0,0
41.0,-336.95168839534256,-10555.430701252353,36.745485109959155,12.6,15.9,51.1,37.0,0
39.0,33.5,-17686.78002477897,3.8,5.8,12.8,252.3640225824334,35.1,1
47.8,38.8,1010.2,11.4,12.4,17.9,53.1,39.9,1
31.1,15.3,1024.8,17.2,7.3,11.8,37.0,24.3,0
-212.16914380537548,20.2,1028.3,13.9,1.6,7.0,37.9,29.1,0
35.2,26.9,1025.6,6.1,3.9,9.9,37.9,33.1,1
34.3,29.4,1014.1,4.7,9.3,15.0,39.0,32.0,1
33.4,29.8,1020.0,11.6,5.6,18.8,541.6340640090974,28.2,0
23.6,14.6,1034.7,77.959039198667,10.2,49.16788648977195,32.0,16.2,0
19.8,12.2,1038.9,11.8,11.3,14.0,23.2,455.0091175741528,0
19.7,12.7,1036.4,13.5,7.7,11.8,23.2,18.1,0
26.8,24.4,1025.0,3.1,6.4,10.9,33.1,23.2,1
-446.5291987921517,30.0,1012.0,6.8,7.3,-137.33245684295997,34.0,30.2,1
-57.555310469146264,29.2,1020.3,5.9,1.4,5.8,46.9,-401.11387261461425,0
32.9,30.7,1021.4,4.3,1.3,9.9,39.0,27.1,1
31.9,29.9,-18339.6115308773,2.3,11.5,19.8,35.1,28.2,1
27.1,22.6,1015.2,6.2,10.3,19.8,33.1,22.1,0
20.4,13.2,1018.2,13.0,10.8,19.8,36.0,571.2161730889255,0
38.2,32.5,-3318.698559577184,14.3,7.4,14.0,42.1,34.0,1
30.6,25.9,1016.4,141.77435324173223,-108.70562273450594,8.0,37.0,-256.9242497418092,0
32.7,30.6,1010.3,3.9,6.8,19.8,35.1,29.1,1
21.1,16.3,1016.8,5.0,15.2,20.0,624.9181590880266,18.1,1
15.6,9.9,18904.66096170939,9.6,9.7,15.0,22.1,11.1,1
19.9,331.9044452698439,1006.5,16.6,4.9,9.9,37.9,8.2,0
33.3,28.8,1002.4,12.5,6.9,12.8,37.0,30.2,0
20.2,428.9997113972495,1020.9,14.3,9.5,14.0,29.1,11.1,0
9.8,-1.8,1026.7,-102.48766056585532,10.0,11.8,13.1,8.2,0
9.9,-1.8,1029.2,15.1,6.2,166.32632065985786,17.2,4.1,0
-406.5931554826603,-4.0,1025.8,17.2,4.2,11.8,15.3,3.2,0
15.9,7.8,-5754.396877661629,14.5,2.0,7.0,31.1,550.9097786334752,0
31.8,25.0,1024.8,17.6,6.4,11.8,35.1,29.1,0
35.0,25.4,1018.2,18.6,5.4,-192.62575488779987,44.1,28.2,0
31.6,22.7,1029.6,19.9,12.1,19.8,37.9,24.3,0
30.6,21.1,1024.3,19.9,5.3,15.0,42.1,22.1,0
31.6,23.5,1012.2,15.9,2.0,5.8,43.0,23.2,0
31.5,21.7,1018.7,19.5,8.6,19.8,37.0,26.2,0
28.5,16.6,1028.1,19.9,5.7,14.0,43.0,17.2,0
36.7,20.6,1012.6,19.9,3.4,9.9,43.0,30.2,0
36.5,28.7,1004.6,14.4,3.2,7.0,39.9,35.1,0
29.7,23.9,1003.8,6.3,13.1,23.9,35.1,25.2,0
27.5,17.8,1011.5,19.5,6.4,11.8,43.0,20.1,0
33.1,18.5,1013.1,18.4,6.7,-132.00459547210716,37.9,26.2,0
30.9,19.2,1007.8,62.630169410801024,-118.64796355462732,-136.18508794138125,35.1,27.1,0
13.4,3.8,1013.6,11.7,9.9,22.0,29.1,3.2,0
264.28987343473887,13.0,1009.8,15.4,5.4,28.0,33.1,16.2,0
23.4,15.4,1023.2,17.2,7.9,15.0,30.2,16.2,0
-527.8058230045332,15.5,15255.861482732318,13.8,-99.43856652563817,15.0,37.0,15.3,0
33.4,20.0,1012.5,15.1,10.8,15.9,37.9,30.2,0
372.9152205637778,12.6,1016.1,9.2,14.2,22.9,37.9,12.2,1
11.1,-3.2,1029.7,15.9,11.6,14.0,13.1,8.2,0
10.2,-0.7,1031.3,6.5,11.4,17.9,12.2,9.1,0
5.7,-9.0,1032.7,13.4,11.9,15.9,9.1,0.1,0
-1.3,-11.7,1030.6,17.8,8.7,15.0,-453.677129607516,-6.9,0
2.8,-8.0,1032.0,19.9,4.3,10.9,14.2,-2.7,0
6.2,-5.2,-17612.760884155272,14.0,7.6,15.0,11.1,3.2,0
2.6,-539.5850366858218,6254.219802071416,14.2,39.37743342953112,10.9,5.2,-0.8,0
-174.49285114775188,-366.7700980153992,1027.3,-4.207372308793168,3.3,8.0,16.2,-3.3,0
7.9,-3.8,1026.3,18.2,7.6,17.9,12.2,5.2,0
2.9,-9.5,1029.4,17.8,5.3,8.9,18.1,-4.9,0
11.8,0.5,1026.9,15.9,6.3,10.9,19.2,7.2,0
12.4,0.9,1035.6,13.0,2.6,8.0,15.3,9.1,0
11.4,3.6,1029.1,-102.89570551952596,7.7,15.9,14.2,8.2,1
