temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
70.2,64.1,1013.5,10.6,2.9,10.1,80.1,64.0,1
68.4,63.1,1011.6,7.3,1.3,4.1,80.1,63.0,1
74.7,64.7,1012.3,9.5,0.6,1.9,82.9,69.1,1
77.5,65.4,1011.7,10.5,1.5,5.1,89.1,66.9,0
77.7,62.8,1010.0,11.2,3.0,7.0,87.1,68.0,0
68.7,50.6,1016.5,11.3,4.5,12.0,77.0,55.9,0
63.5,48.1,1019.1,11.4,5.5,8.9,73.0,51.1,0
62.5,46.5,1019.3,11.3,2.8,6.0,72.0,52.0,0
67.0,54.0,1019.4,11.2,4.4,10.1,77.0,57.9,0
68.1,56.1,1020.8,10.3,5.6,12.0,79.0,57.9,0
71.6,57.9,1017.9,10.4,8.4,15.0,84.0,60.1,0
72.5,63.7,1013.3,9.1,5.1,14.0,82.9,69.1,1
75.4,69.9,1010.8,4.4,1.3,4.1,88.0,70.0,1
77.7,67.3,1010.3,10.6,3.2,10.1,89.1,66.9,1
80.8,68.2,1015.3,11.4,3.4,14.0,88.0,71.1,1
74.5,58.2,1019.9,11.3,2.6,6.0,86.0,61.0,0
68.9,51.0,1020.9,11.3,6.0,8.9,82.9,57.9,0
65.9,49.4,1021.6,10.8,2.4,6.0,78.1,51.1,0
67.6,52.8,1020.1,11.3,2.2,8.0,78.1,53.1,0
68.3,56.9,1019.3,11.3,2.9,8.9,78.1,55.9,0
71.3,60.9,1018.2,11.0,4.3,8.0,82.0,60.1,1
72.6,62.7,1016.1,10.8,2.8,8.0,84.0,62.1,1
71.5,64.0,1018.7,9.3,2.0,8.0,82.0,63.0,0
77.5,64.7,1019.2,10.4,3.2,10.1,88.0,68.0,0
81.5,65.6,1016.8,10.5,6.5,13.0,91.0,71.1,0
83.6,69.0,1012.2,10.9,8.3,11.1,97.0,73.0,0
83.9,70.9,1009.4,11.2,5.3,11.1,93.9,73.0,0
80.5,67.6,1011.3,11.3,5.6,11.1,91.0,71.1,1
80.5,69.9,1012.0,10.7,1.5,8.0,91.9,71.1,0
78.9,69.8,1011.9,36.48282813132399,5.6,13.0,479.87020486609333,70.0,1
75.2,67.4,1010.8,9.0,2.9,8.0,84.0,68.0,1
227.38718335508057,64.8,1013.0,11.0,5.1,8.9,82.9,66.0,1
79.0,65.2,1013.5,11.1,2.4,8.0,91.0,68.0,0
81.3,68.1,1010.2,11.2,3.5,10.1,93.0,71.1,0
80.9,67.4,1009.9,10.9,4.0,8.0,91.9,69.1,0
78.1,70.2,1011.1,10.4,4.9,14.0,88.0,73.0,1
77.7,66.8,1011.8,10.3,3.4,8.0,87.1,69.1,0
75.8,63.2,1013.0,11.1,3.4,11.1,86.0,66.9,1
72.3,56.0,1019.0,11.0,2.1,11.1,82.9,60.1,0
72.0,61.1,1018.9,11.1,3.5,12.0,82.9,64.9,1
77.2,66.5,1012.2,10.4,8.1,15.9,88.0,68.0,1
76.2,66.1,1012.5,11.3,2.7,6.0,86.0,66.9,0
78.2,69.7,1009.1,10.2,5.6,12.0,88.0,197.4723059748785,1
72.1,57.3,1017.7,11.2,8.7,12.0,84.9,63.0,0
65.6,50.9,1024.1,11.1,2.8,8.0,75.0,54.0,0
65.7,53.6,1026.6,10.7,1.3,5.1,79.0,54.0,0
69.9,56.0,1025.3,11.1,1.0,4.1,80.1,59.0,0
70.8,56.3,1021.3,11.3,3.9,12.0,82.0,60.1,0
72.9,59.6,1015.7,11.0,7.3,10.1,82.9,64.0,1
74.1,59.9,1013.2,11.0,7.0,13.0,86.0,64.0,0
464.66783466802815,146.43329291551055,1014.3,10.4,7.4,10.1,88.0,66.9,0
78.0,62.4,1014.6,10.2,5.0,10.1,88.0,68.0,0
72.7,61.2,1015.9,10.8,5.9,14.0,84.9,64.9,1
62.9,51.2,1018.9,10.8,2.6,10.1,73.0,53.1,0
67.1,53.6,1015.2,10.8,3.0,10.1,307.07690784540125,53.1,0
73.8,59.3,1011.9,11.2,2.3,5.1,90.0,61.0,0
76.3,60.1,1012.8,10.5,6.5,15.0,88.0,64.0,0
75.8,62.0,1017.8,10.9,6.9,14.0,88.0,64.0,0
76.5,61.5,1019.3,9.3,7.6,11.1,88.0,64.0,0
74.9,60.0,1017.6,9.9,5.5,12.0,87.1,62.1,0
71.0,56.5,1017.6,10.4,10.2,20.0,84.9,63.0,1
62.3,47.4,1020.7,10.9,4.2,8.9,77.0,48.9,0
69.3,51.2,1016.6,11.1,5.0,14.0,87.1,55.0,0
75.8,60.1,1014.0,11.0,5.5,13.0,91.0,66.0,1
69.4,52.7,1021.9,11.1,7.9,14.0,84.9,57.9,0
60.7,45.3,1030.2,10.8,4.4,8.0,71.1,46.9,0
60.1,44.5,1029.8,83.29995017579685,3.8,10.1,71.1,51.1,0
63.5,49.9,1024.9,10.9,5.8,14.0,75.0,57.0,1
61.5,50.8,1017.9,8.8,10.0,13.0,71.1,55.0,1
66.3,54.8,1020.7,10.2,3.2,12.0,79.0,59.0,0
67.4,52.5,1026.2,9.8,2.1,7.0,78.1,55.0,0
68.0,54.2,1025.0,7.4,2.7,8.9,80.1,57.9,0
69.5,57.4,1020.1,5.7,1.9,8.0,81.0,60.1,0
70.9,59.4,1015.9,6.5,2.5,8.9,82.9,60.1,0
66.6,336.07551010599457,385.7012415439858,69.33205414159521,3.1,7.0,77.0,52.0,0
64.6,49.1,1021.8,10.9,5.5,13.0,77.0,53.1,0
66.1,52.5,1019.2,9.0,9.2,15.0,80.1,57.0,0
67.1,58.3,1012.7,4.4,9.1,14.0,75.0,61.0,1
63.6,57.2,1011.2,7.2,5.9,15.9,71.1,55.9,1
60.2,52.8,1014.0,8.8,3.0,6.0,70.0,52.0,0
63.0,52.7,1015.6,10.4,3.5,10.1,73.9,54.0,0
65.3,54.6,1017.9,11.1,2.2,8.0,77.0,57.0,0
67.6,58.4,1019.7,10.4,2.3,8.0,78.1,59.0,0
68.4,60.3,1014.2,8.8,3.0,7.0,75.9,64.9,1
69.2,61.8,1014.5,6.4,3.4,8.9,80.1,64.0,1
69.2,61.6,1010.1,9.4,4.5,14.0,73.9,66.0,1
61.7,48.3,1015.5,10.5,10.2,26.0,73.0,51.1,1
58.8,44.8,1021.8,10.3,3.8,10.1,73.0,45.0,0
62.2,46.6,1015.8,10.3,8.1,19.0,71.1,53.1,0
-45.42166539154596,39.0,10332.855489376674,10.7,4.6,-160.4857748108161,70.0,41.0,0
64.6,49.2,1012.6,10.9,5.6,11.1,88.0,51.1,0
65.0,52.6,1009.4,9.4,8.2,18.1,82.0,54.0,1
50.4,35.5,1022.7,10.8,7.8,12.0,61.0,42.1,0
46.3,32.4,1021.6,10.4,1.3,6.0,59.0,36.0,0
52.1,39.0,1015.3,10.3,1.6,80.78131447883688,69.1,37.9,0
59.5,48.8,1011.2,10.9,2.4,8.9,78.1,46.9,0
67.3,55.3,1008.7,100.98240737900099,125.15461794123003,11.1,84.9,57.0,0
70.7,56.7,1007.8,10.4,4.7,10.1,84.0,60.1,0
69.7,56.7,1010.1,11.0,3.9,12.0,84.9,57.9,0
72.3,60.9,1010.8,10.4,4.7,10.1,80.1,64.9,1
62.4,46.6,1019.9,10.5,4.5,10.1,68.0,57.9,1
58.7,45.9,1017.1,9.4,6.6,12.0,62.1,55.9,1
56.1,51.0,1011.3,7.6,9.5,15.9,59.0,52.0,1
49.0,39.6,1014.1,10.8,13.6,20.0,52.0,46.0,0
45.2,37.2,1012.8,10.9,5.9,20.0,54.0,37.9,0
45.2,31.0,1021.2,11.3,10.0,15.9,52.0,36.0,0
45.8,35.9,1021.8,10.9,3.1,12.0,63.0,33.1,0
54.4,46.0,1013.1,11.0,82.85632259967801,15.9,71.1,43.0,0
60.7,47.3,1010.4,10.7,7.4,15.9,68.0,50.0,1
57.0,39.9,1012.7,10.9,3.9,15.0,73.0,44.1,0
57.1,41.1,1015.7,10.8,8.6,15.9,66.0,53.1,1
47.5,30.5,1024.8,10.6,3.6,10.1,62.1,34.0,0
50.5,33.5,1020.3,10.9,5.5,20.0,69.1,35.1,0
46.1,27.0,1025.8,10.9,9.8,18.1,57.9,35.1,0
45.1,32.1,1021.0,10.9,4.8,18.1,63.0,34.0,0
50.1,27.7,1020.8,10.9,8.5,15.9,60.1,37.0,0
50.0,27.5,1022.4,10.9,3.8,14.0,69.1,37.9,0
60.7,42.3,1012.0,10.9,9.1,22.0,79.0,48.9,0
64.8,48.5,1005.8,10.9,10.7,18.1,73.0,52.0,0
55.3,585.3345355595579,1008.2,10.6,16.6,105.32174579932183,71.1,203.1584820361349,1
41.0,25.1,1019.1,10.9,11.1,20.0,51.1,33.1,0
38.7,29.2,1013.0,-35.41563037805233,-12.20647492473448,149.6051664277195,44.1,33.1,1
34.2,28.5,1018.6,9.0,7.9,18.1,37.9,30.9,1
32.0,22.8,1017.3,9.9,9.0,18.1,50.0,23.0,0
47.0,36.8,1004.2,-77.2394172788957,10.6,17.1,54.0,39.9,1
40.1,33.0,1018.0,10.1,9.4,14.0,45.0,36.0,1
-390.6598602311758,31.9,1019.6,10.4,6.0,12.0,-402.2592875568659,30.9,0
46.1,41.1,1010.4,3.6,2.2,8.0,51.1,43.0,1
41.6,33.7,1012.0,8.8,11.0,15.0,46.9,36.0,1
35.9,23.2,1023.5,10.1,11.7,22.0,41.0,30.0,0
27.9,15.6,1026.4,10.8,6.0,13.0,30.9,21.9,0
31.1,17.2,1028.5,10.9,4.5,12.0,41.0,25.0,0
30.9,18.0,1024.8,10.9,3.8,12.0,42.1,19.9,0
32.8,20.4,1027.0,10.6,2.6,11.1,51.1,21.9,0
42.0,26.5,1022.1,10.5,3.6,12.0,64.0,28.9,0
41.7,33.7,1020.3,7.9,3.0,10.1,57.0,30.0,0
52.4,45.3,1011.8,10.5,6.2,10.1,55.9,45.0,0
50.4,38.8,1013.4,8.3,4.8,13.0,66.9,35.1,0
45.0,31.2,1024.8,10.9,7.3,12.0,57.9,39.9,0
40.2,29.3,1026.8,11.0,2.5,6.0,45.0,34.0,0
37.5,27.8,1021.4,7.9,3.5,15.0,57.9,26.1,0
35.0,23.2,1024.1,10.4,-90.53015063890581,12.0,-21.044786649851062,24.1,0
39.3,29.7,1017.8,8.8,2.7,10.1,54.0,30.9,0
46.6,32.1,1015.9,10.1,9.0,15.0,61.0,36.0,0
-308.14659497372094,19.5,-4899.539184364348,10.8,11.3,22.0,55.9,30.0,0
36.0,20.1,1023.4,10.6,4.2,13.0,51.1,25.0,0
42.5,25.6,1016.5,10.4,6.4,12.0,48.9,35.1,0
35.0,24.5,1011.6,7.3,3.8,14.0,50.0,23.0,0
34.8,20.3,1013.1,10.7,9.9,15.9,45.0,30.0,0
34.1,23.7,1003.9,10.8,5.3,10.1,48.9,26.1,0
41.2,26.9,1000.1,10.9,5.8,15.0,53.1,30.0,0
43.0,25.6,999.3,10.8,8.3,22.9,48.0,37.9,1
32.8,19.0,1017.4,10.9,7.3,18.1,41.0,26.1,0
24.1,7.2,1030.1,10.9,8.4,15.9,35.1,15.1,0
25.5,10.9,1027.1,10.5,1.8,6.0,36.0,18.0,1
34.3,350.61479553963363,1017.7,3.8,6.1,8.0,36.0,33.1,1
35.4,31.3,11846.86132265499,3.3,4.5,10.1,39.0,33.1,0
37.5,32.8,1014.7,5.8,7.5,14.0,41.0,33.1,1
36.7,30.7,1015.1,6.3,10.8,15.0,41.0,33.1,1
32.0,18.2,1022.4,10.8,3.4,10.1,55.9,19.0,0
37.0,22.0,1014.6,10.8,5.9,11.1,48.0,28.0,0
35.4,27.2,1014.1,10.8,1.2,6.0,48.0,24.1,0
34.7,31.3,-2922.8599064172813,4.1,2.6,8.0,631.6685390394268,507.9268790289542,1
34.6,26.8,1010.0,6.7,9.7,15.9,39.0,32.0,0
30.9,24.9,1012.8,4.6,3.4,12.0,37.9,24.1,0
35.8,31.6,1015.2,2.7,10.4,14.0,37.9,34.0,1
34.4,29.4,1015.7,4.0,7.7,12.0,37.9,33.1,1
32.4,26.8,1004.3,5.6,4.7,11.1,36.0,28.0,0
34.9,22.8,1003.2,9.4,10.1,20.0,41.0,28.0,1
29.0,16.7,1023.3,10.3,7.2,13.0,35.1,19.9,0
24.3,13.3,1039.2,10.7,9.1,15.0,28.9,21.0,0
-74.23374026020662,9.6,1040.3,10.6,3.7,10.1,30.9,14.0,0
27.6,16.9,1021.1,10.8,6.9,17.1,35.1,21.0,0
37.3,29.8,994.9,8.8,15.2,27.0,48.0,32.0,1
33.6,25.8,1001.3,10.8,3.8,11.1,39.9,27.0,0
35.2,26.9,1014.9,10.8,3.9,13.0,46.9,28.0,0
46.9,39.6,1010.1,10.4,10.2,15.9,57.0,41.0,0
26.8,18.7,1011.1,10.1,17.9,24.1,55.9,16.0,0
14.4,3.0,1031.0,10.8,13.9,18.1,23.0,8.1,0
21.7,12.0,1032.9,10.9,3.0,8.9,43.0,12.0,0
33.6,27.7,1023.0,10.8,1.4,8.9,51.1,25.0,0
27.1,17.4,1021.3,10.0,15.7,25.1,44.1,15.1,1
16.3,10.3,1024.6,8.5,2.4,8.0,23.0,10.0,0
17.8,13.7,1026.8,4.8,4.8,10.1,24.1,7.0,0
10.2,7.6,1024.8,6.0,0.9,4.1,24.1,-2.0,0
24.0,19.5,1025.7,8.6,4.6,8.9,30.9,17.1,0
22.2,18.3,1021.7,7.5,4.0,15.0,28.0,17.1,0
1.8,-10.0,1031.0,9.4,7.9,17.1,16.0,-9.9,0
5.5,-3.8,1023.2,10.4,11.1,18.1,18.0,-2.9,0
9.1,1.4,1026.2,8.3,11.1,15.0,17.1,1.9,0
-1.3,-10.4,1028.8,9.9,8.0,14.0,10.9,-9.0,0
3.7,-8.3,1029.6,10.8,10.1,63.055302027311555,8.1,258.1926430962452,0
13.8,6.0,1023.2,10.5,10.3,18.1,27.0,3.0,0
-1.7,-10.1,1036.5,7.4,12.9,269.22095663832414,10.0,366.98068674779825,0
-7.3,-17.7,1047.3,10.5,5.3,12.0,8.1,-16.1,0
11.4,1.9,1031.0,10.9,13.9,22.0,24.1,1.9,0
16.4,9.2,1026.3,10.7,8.3,15.0,25.0,10.0,0
14.2,6.7,-16133.689373844578,10.5,4.7,10.1,23.0,8.1,0
15.3,10.8,1024.9,7.5,9.6,15.0,21.9,10.0,1
14.0,9.2,1030.1,7.2,12.2,19.0,23.0,6.1,0
8.3,2.4,1033.3,8.1,12.7,17.1,15.1,3.0,0
9.6,5.6,1025.6,6.1,5.0,8.0,21.0,1.9,0
15.4,11.1,1023.3,5.7,3.0,7.0,24.1,5.0,0
17.5,13.3,1022.0,5.6,3.4,11.1,37.0,7.0,0
29.6,23.9,1015.8,10.4,3.9,12.0,42.1,23.0,0
35.0,27.8,1024.0,10.1,6.1,12.0,42.1,27.0,0
33.3,22.5,1029.9,10.9,4.5,14.0,48.9,23.0,0
37.6,26.5,1023.3,10.9,3.4,8.9,52.0,28.9,0
35.8,29.8,1024.0,10.2,2.0,5.1,48.9,26.1,0
34.6,30.3,1020.8,10.8,6.4,24.1,39.9,28.9,0
29.3,19.6,1029.0,10.7,8.3,19.0,34.0,24.1,0
31.8,23.0,1017.9,10.8,4.9,10.1,48.0,24.1,0
36.2,28.8,1006.0,10.6,6.7,12.0,50.0,28.0,0
38.6,31.5,1009.3,9.6,6.0,14.0,45.0,33.1,0
36.8,31.5,1014.1,4.7,6.1,11.1,41.0,34.0,0
34.7,32.4,1018.9,1.8,6.6,10.1,46.9,30.0,1
33.7,28.6,1019.8,7.1,11.8,18.1,54.0,21.0,1
23.1,16.1,1027.9,10.4,4.5,10.1,39.9,14.0,0
36.1,34.9,1016.3,2.5,5.4,12.0,42.1,32.0,1
34.8,32.0,1012.2,5.5,9.7,20.0,42.1,28.0,1
201.40803012642579,21.8,1023.1,10.7,6.1,10.1,45.0,24.1,0
38.8,23.6,1018.5,10.9,6.0,13.0,50.0,32.0,0
40.8,30.3,1021.0,10.9,4.1,6.0,52.0,33.1,0
41.8,29.9,1027.8,10.8,2.0,5.1,53.1,35.1,0
36.0,25.2,1028.3,10.4,8.8,24.1,45.0,28.9,1
30.2,14.8,1030.2,10.8,11.6,18.1,37.9,21.9,0
28.8,14.6,1026.5,10.6,3.4,11.1,46.9,15.1,0
29.3,16.5,1023.6,10.9,6.3,12.0,39.0,21.9,0
22.0,3.5,1019.7,10.9,5.5,12.0,27.0,17.1,0
14.1,-3.1,-5560.236785245763,10.9,-109.49880611512243,8.0,25.0,5.0,0
20.0,-3.6,1021.5,10.9,9.6,15.0,24.1,10.9,0
16.7,0.3,1031.9,10.9,7.7,14.0,24.1,12.9,0
17.4,7.0,1030.5,10.8,2.2,6.0,28.9,8.1,0
31.7,16.4,1022.4,10.7,7.0,13.0,41.0,28.0,0
29.0,15.4,1017.2,10.4,7.5,25.1,42.1,19.9,0
15.1,-7.5,1029.6,10.5,-124.2186052367695,-189.85750873176306,28.0,3.9,0
19.8,-2.3,1026.3,10.9,3.9,10.1,42.1,7.0,0
35.8,15.3,1015.2,10.5,6.6,10.1,51.1,28.0,1
24.8,15.8,1014.5,10.4,12.0,15.9,37.0,18.0,0
8.9,-8.5,1026.1,10.9,8.8,14.0,19.9,-0.9,0
17.3,-4.7,1021.6,10.8,4.9,7.0,25.0,14.0,0
22.2,-1.9,1023.6,10.7,4.3,8.9,30.9,16.0,0
29.5,6.8,1021.4,9.7,4.1,10.1,33.1,27.0,0
31.6,28.0,1019.8,3.1,4.5,8.0,36.0,28.9,0
197.3312339430023,29.9,1023.1,9.0,9.4,15.9,39.9,-535.4896010513693,0
36.1,25.6,1023.3,10.0,7.4,14.0,48.0,30.0,0
29.6,16.3,1018.1,10.0,-92.74946918353953,187.46997245860229,-189.52288695284068,18.0,0
18.6,5.4,1026.6,10.3,14.4,26.0,36.0,7.0,0
36.7,13.9,1014.3,10.9,8.4,20.0,63.0,21.0,0
36.0,19.4,1016.8,10.1,13.7,22.0,55.9,28.9,0
25.5,2.3,1033.0,10.9,8.3,15.0,45.0,9.0,0
41.5,9.3,1021.9,11.0,6.8,15.0,66.9,28.0,0
48.4,23.7,1011.2,10.9,13.4,20.0,61.0,37.0,0
41.5,24.4,1017.4,10.6,4.7,11.1,57.9,26.1,0
44.9,26.0,1017.8,9.9,8.6,15.9,64.0,28.9,0
51.9,41.3,1005.2,8.5,10.8,15.0,63.0,46.0,1
44.9,34.4,1009.7,10.8,11.2,18.1,59.0,36.0,0
37.8,20.0,1016.5,10.9,11.4,18.1,46.0,27.0,0
35.3,15.2,1024.9,10.9,9.8,20.0,46.0,26.1,0
27.5,6.4,1025.8,10.9,13.1,18.1,41.0,15.1,0
31.8,5.1,1024.0,10.9,6.3,18.1,51.1,19.9,0
47.7,22.2,1011.0,11.3,14.2,22.0,63.0,37.9,0
48.7,28.2,1015.3,10.5,4.3,12.0,68.0,33.1,0
52.4,22.9,1021.0,10.9,3.5,10.1,71.1,30.9,1
57.4,27.8,1015.3,9.5,14.0,26.0,66.9,52.0,1
63.3,46.1,1005.8,9.9,15.1,20.0,73.9,55.9,1
47.6,30.4,1012.0,10.9,12.5,20.0,68.0,36.0,0
33.2,16.8,1025.0,10.9,17.3,21.0,39.9,27.0,0
32.5,12.4,1028.2,10.8,14.9,20.0,39.9,25.0,0
26.0,272.56237090577247,1027.6,11.0,12.2,15.9,37.9,14.0,0
26.7,9.1,1027.3,11.0,8.1,12.0,48.0,14.0,0
45.2,17.6,1019.1,10.9,6.8,17.1,70.0,27.0,0
59.5,31.8,1010.7,10.9,7.3,12.0,75.0,46.9,0
57.6,32.9,1010.8,10.8,6.4,20.0,79.0,37.9,0
64.0,39.7,1009.3,10.4,13.6,22.0,72.0,51.1,1
64.2,21.2,1014.2,10.9,9.7,15.9,82.9,52.0,0
61.0,362.79641762302776,1015.9,11.1,6.5,84.62440050647513,77.0,273.27188264326384,0
65.0,38.4,1010.9,10.9,8.1,13.0,88.0,48.9,0
53.1,29.5,1013.8,10.6,17.9,35.0,74.5,37.9,1
42.9,13.0,1026.3,10.8,6.2,15.9,61.0,27.0,0
46.2,27.8,1014.9,7.1,8.3,12.0,57.9,42.1,1
55.8,46.3,998.9,7.0,12.8,18.1,71.1,46.9,1
38.0,26.6,1004.6,10.8,18.5,25.1,64.9,28.0,1
31.6,16.8,1025.1,11.1,6.5,15.0,48.0,19.9,0
47.8,25.2,1014.9,9.6,12.9,22.0,71.1,33.1,0
55.0,36.1,999.2,10.4,14.6,22.9,66.9,43.0,1
50.5,27.4,1010.4,11.0,14.5,19.0,60.1,42.1,0
49.4,24.7,1023.8,10.7,5.8,15.9,64.9,34.0,0
51.7,26.1,1023.4,10.9,3.3,11.1,72.0,30.9,0
63.8,28.9,1015.3,10.9,9.0,22.0,86.0,48.0,0
69.0,43.7,1006.0,11.0,12.6,18.1,82.0,61.0,0
60.9,53.0,1009.8,9.1,7.6,15.9,73.0,55.9,1
46.1,35.1,1014.7,10.1,16.0,26.0,63.0,37.9,1
52.5,31.1,1014.7,11.1,7.6,20.0,73.9,37.0,0
64.7,42.8,1001.1,11.0,10.1,15.0,79.0,52.0,1
59.3,43.8,1004.3,10.4,9.8,15.9,75.0,51.1,0
47.4,40.2,1019.2,8.8,10.3,15.9,54.0,41.0,1
54.7,50.3,1013.8,3.9,8.3,15.9,59.0,52.0,1
53.7,46.6,997.9,9.4,12.7,26.0,63.0,46.9,1
55.3,41.4,1013.8,11.1,7.0,20.0,71.1,41.0,0
56.1,50.9,1008.6,5.8,11.0,15.9,64.0,53.1,1
-208.99019964027798,34.7,1006.6,10.6,21.7,34.0,57.0,39.0,1
42.0,21.6,1016.1,11.1,13.0,22.9,55.0,30.0,0
42.5,24.7,1015.2,11.1,3.4,14.0,53.1,32.0,1
46.8,31.7,1012.3,11.0,2.6,7.0,64.0,32.0,0
56.9,33.8,1014.9,11.1,1.1,12.0,66.0,48.0,0
53.8,40.8,1020.9,11.0,6.5,12.0,62.1,42.1,0
-83.22148024646037,36.4,1020.0,11.0,3.2,10.1,292.73460700390865,41.0,0
65.8,37.0,1014.2,11.1,158.08748997276834,15.0,-440.00542663405,-353.71620146469473,0
70.5,41.0,1006.2,11.0,4.6,18.1,89.1,51.1,1
-272.2733602778614,45.8,1004.9,11.1,6.4,-153.58164568191057,90.0,57.9,0
65.6,36.0,1011.1,-119.30186982293388,12.9,24.1,77.0,55.0,1
54.2,28.3,1016.7,11.0,10.4,20.0,66.9,41.0,0
50.9,29.0,1020.0,11.1,7.9,14.0,66.0,37.9,0
55.8,38.8,1012.3,9.9,-86.42472225717381,24.1,64.0,52.0,1
57.5,47.9,1007.8,8.8,19.0,30.1,62.1,53.1,1
56.4,40.0,1014.8,11.1,-8.008636678484436,159.12753391237885,73.9,46.0,0
54.1,36.7,1020.8,11.1,12.6,22.9,71.1,46.0,0
56.6,40.8,1019.7,10.9,3.4,7.0,68.0,46.0,0
53.7,38.7,1015.6,11.1,9.3,18.1,66.9,43.0,1
55.0,38.0,1015.3,11.1,3.8,11.1,72.0,37.9,0
63.8,50.5,1012.8,10.4,8.6,18.1,75.0,55.9,1
65.2,52.5,1005.5,10.9,10.2,15.0,81.0,54.0,1
68.8,53.8,1000.7,10.9,8.8,32.1,79.0,60.1,1
54.1,42.0,1008.5,11.0,15.3,32.1,62.1,46.9,0
51.9,33.8,1012.3,10.9,6.2,18.1,63.0,39.9,1
47.4,38.6,1007.6,10.9,10.0,20.0,57.0,42.1,1
47.2,33.8,1017.6,11.1,16.2,21.0,60.1,37.9,1
49.0,34.6,1022.2,11.0,9.9,18.1,57.0,41.0,0
51.7,33.6,1019.4,10.9,3.1,8.0,66.9,37.0,0
53.6,41.2,1011.8,8.8,7.5,15.9,66.0,50.0,1
55.5,46.8,1009.3,9.4,11.4,18.1,70.0,51.1,1
59.3,36.3,1016.1,11.2,6.2,11.1,68.0,46.9,0
57.4,46.6,1016.4,6.9,7.0,11.1,64.0,54.0,1
53.6,48.1,1009.8,5.6,10.4,15.0,59.0,50.0,1
56.3,46.0,1008.4,8.6,5.6,12.0,70.0,46.0,0
61.5,47.2,1009.9,10.2,6.8,14.0,75.0,48.9,1
59.9,49.1,1012.3,10.9,6.1,12.0,72.0,46.9,1
63.2,-67.14855256005956,1013.9,10.7,3.9,13.0,75.9,158.65810711491494,1
65.1,56.6,1010.1,8.3,5.2,12.0,75.0,60.1,1
66.1,51.9,1013.8,9.9,4.4,8.9,78.1,53.1,0
73.1,52.0,1013.2,11.3,4.6,10.1,88.0,61.0,0
77.3,59.5,1010.0,11.3,3.3,12.0,91.9,62.1,0
79.0,60.9,1010.1,11.3,6.2,12.0,90.0,66.9,0
79.4,63.2,1009.1,11.2,7.8,14.0,90.0,68.0,0
77.8,62.4,10977.806031045977,-0.6528259566043317,10.6,15.9,88.0,-122.468333435072,1
79.9,65.5,1006.6,10.8,11.9,15.0,89.1,70.0,0
79.5,65.2,1006.5,10.3,11.9,15.9,91.0,69.1,0
81.5,64.7,1007.6,10.9,9.4,14.0,93.0,72.0,0
76.7,65.2,1007.7,10.9,9.7,15.0,89.1,64.0,1
69.5,58.5,1008.2,11.1,9.7,15.0,78.1,61.0,1
67.3,54.0,1016.1,11.4,5.4,10.1,78.1,57.0,0
74.7,60.0,1013.1,11.3,9.0,20.0,93.9,62.1,0
75.0,60.6,1008.4,11.3,8.8,15.9,91.9,64.9,1
62.4,48.7,1019.6,11.3,9.1,15.9,75.0,54.0,0
62.0,50.8,1021.6,11.3,3.7,7.0,73.0,54.0,1
68.1,56.1,1019.0,10.7,3.2,12.0,84.0,57.9,0
75.9,58.0,1012.9,11.3,7.5,12.0,87.1,66.0,1
74.0,54.3,1016.6,11.3,3.1,7.0,90.0,57.9,0
81.6,62.5,1013.7,10.2,8.0,15.9,95.0,69.1,0
81.7,62.2,1008.4,11.3,8.3,15.0,91.0,73.9,0
77.0,53.8,1013.3,11.3,5.1,12.0,91.9,63.0,0
82.9,65.2,1009.0,11.3,9.1,13.0,93.0,68.0,1
74.9,64.7,1008.7,10.8,7.5,14.0,88.0,66.9,1
71.2,63.1,1006.3,10.9,8.3,15.9,84.0,63.0,1
56.5,46.9,1012.7,9.7,15.0,20.0,64.9,51.1,1
60.9,46.8,1013.3,11.1,3.5,11.1,75.9,48.0,0
74.5,55.2,1002.7,11.3,7.9,12.0,96.1,61.0,0
81.5,66.1,1000.0,11.1,11.8,20.0,97.0,68.0,1
80.4,62.8,1002.8,11.3,15.4,22.0,93.0,68.0,0
68.3,48.7,1018.3,11.3,5.0,10.1,80.1,55.0,0
67.1,46.8,1025.0,11.3,7.7,13.0,78.1,57.0,0
67.7,47.5,1026.2,11.1,2.8,8.0,86.0,52.0,0
76.4,51.2,1020.2,11.3,6.9,159.39271348804624,87.1,-492.17077704632715,0
75.7,56.2,1019.6,10.8,2.4,8.0,89.1,59.0,0
74.7,59.0,-5287.068260935221,11.2,2.3,8.0,86.0,66.9,1
76.7,58.9,1016.0,11.1,6.6,12.0,91.9,66.0,1
81.6,57.9,1011.3,11.2,5.6,10.1,97.0,68.0,0
77.8,56.9,1015.4,11.2,8.2,12.0,93.0,69.1,1
75.0,53.0,1019.0,11.3,5.9,10.1,90.0,62.1,0
81.4,60.3,1015.4,10.3,9.3,17.1,97.0,69.1,0
83.1,64.6,1012.7,11.0,6.5,17.1,93.0,73.9,0
85.5,63.8,1008.6,11.3,10.7,15.0,98.1,77.0,0
86.5,66.3,1008.5,11.2,11.3,14.0,97.0,77.0,0
84.2,66.7,1011.9,11.3,11.2,15.9,95.0,75.0,0
80.4,67.6,1010.7,10.9,10.2,15.0,93.9,72.0,1
78.9,67.4,1008.1,10.4,6.4,12.0,87.1,72.0,1
80.3,67.0,1013.8,9.3,4.8,13.0,90.0,70.0,0
